id,anger,disgust,fear,joy,sadness,surprise,reasoning
hau_test_track_b_00649,3.0,2.0,0.0,0.0,0.0,0.0,"The text contains a mix of religious invocation and strong negative language. The speaker is addressing a person with disdain, using terms like ""shegiya yar asara"" (which translates to ""worthless person"" or ""bastard""), indicating a high level of anger. The phrase ""allah yakara tsine miki albarka"" (which can be interpreted as a sarcastic curse) further supports this anger. There is no evidence of joy, as the language is predominantly negative and critical. Fear is not present, as there is no indication of anxiety or concern for safety. Sadness is also absent, as the tone is more accusatory than sorrowful. Disgust is present at a moderate level, as the speaker expresses contempt and disdain for the person being addressed. Surprise is not evident, as the speaker seems to be expressing a long-held sentiment rather than reacting to a new or unexpected event."
hau_test_track_b_00650,0.0,0.0,0.0,1.0,1.0,0.0,"The text mentions ""Allahu Akbar,"" which is an expression often used to express joy or gratitude, but in this context, it seems more like a neutral or formal opening rather than an expression of joy. The main content of the text is about the distribution of the inheritance of the late Rabilu Musa Ibro. There is no explicit mention of emotions such as joy, fear, anger, sadness, disgust, or surprise. The context of inheritance distribution could imply a sense of closure or resolution, but it does not inherently carry strong emotional connotations without additional context. Therefore, the intensity levels for most emotions remain low or none.

- Joy: The phrase ""Allahu Akbar"" could imply joy, but given the context, it seems more neutral. The distribution of inheritance might bring some joy to the beneficiaries, but this is not explicitly stated. Intensity: low.
- Fear: There is no indication of fear in the text. Intensity: none.
- Anger: There is no indication of anger in the text. Intensity: none.
- Sadness: The mention of ""marigayi"" (late) indicates that Rabilu Musa Ibro has passed away, which could imply sadness. However, the focus is on the distribution of inheritance, not the death itself. Intensity: low.
- Disgust: There is no indication of disgust in the text. Intensity: none.
- Surprise: The text does not indicate any element of surprise. Intensity: none."
hau_test_track_b_00651,2.0,1.0,0.0,0.0,0.0,1.0,"The text expresses a sentiment of concern and possibly criticism towards Ganduje, as indicated by the phrase ""ba'a gargadi GANDUJE ba har yanzu"" (Ganduje has not been warned yet). The use of ""zalunci baya dorewa"" (oppression does not last) suggests a negative view of the situation, implying that injustice is present. The presence of the thinking emoji 🤔 indicates contemplation or skepticism. 

- Joy: There is no indication of happiness or positive sentiment in the text. The focus is on a lack of action and injustice. Intensity: none.
- Fear: There is no explicit mention of fear or anxiety. The text does not suggest a personal threat or fear of consequences. Intensity: none.
- Anger: The text implies dissatisfaction with the lack of action against Ganduje, which could suggest anger or frustration. However, the intensity is not very high as it is more contemplative. Intensity: moderate.
- Sadness: There is no direct expression of sadness. The text is more focused on criticism and contemplation rather than sorrow. Intensity: none.
- Disgust: The mention of ""zalunci"" (oppression) could imply a sense of moral disgust towards the situation. However, it is not strongly expressed. Intensity: low.
- Surprise: The use of ""ba'a gargadi"" (has not been warned) could imply surprise that no action has been taken yet. The thinking emoji also suggests an element of surprise or disbelief. Intensity: low."
hau_test_track_b_00652,1.0,0.0,2.0,0.0,3.0,2.0,"The text reports a tragic event where a flood in Suleja resulted in the death of 20 people. This information directly contributes to the presence of certain emotions:

- Joy: There is no indication of joy in the text. The event described is tragic and involves loss of life, which is contrary to any feelings of happiness. Intensity level: none.

- Fear: The mention of a flood causing fatalities can evoke fear, as floods are natural disasters that pose a threat to life and safety. The text implies a dangerous situation, which can be frightening. Intensity level: moderate.

- Anger: While the text does not explicitly mention anger, such events can sometimes lead to anger due to perceived negligence or lack of preparedness. However, without explicit context or language indicating anger, the intensity is low. Intensity level: low.

- Sadness: The loss of 20 lives is a significant tragedy, and the text explicitly mentions this loss, which naturally evokes sadness. Intensity level: high.

- Disgust: There is no explicit or implicit indication of disgust in the text. The focus is on the tragic event and its consequences, not on anything that would typically evoke disgust. Intensity level: none.

- Surprise: The occurrence of a flood causing such a high number of fatalities can be surprising, especially if it was unexpected. However, without additional context, the intensity is moderate. Intensity level: moderate."
hau_test_track_b_00653,0.0,0.0,0.0,0.0,2.0,0.0,"The text ""Ashe kuwa akwai wahala ga wasu mutanen. 😔"" translates to ""Indeed, there is suffering for some people."" The use of the word ""wahala"" (suffering) directly indicates the presence of sadness. The emoji ""😔"" further emphasizes a feeling of sadness or disappointment. There is no indication of joy, as the text discusses suffering. Fear is not explicitly mentioned or implied, as there is no reference to danger or threat. Anger is absent, as there is no expression of frustration or irritation. Disgust is not present, as there is no mention of something repulsive or offensive. Surprise is also absent, as the statement seems to acknowledge a known or expected situation rather than an unexpected one.

- Joy: none, as the text discusses suffering.
- Fear: none, as there is no mention of danger or threat.
- Anger: none, as there is no expression of frustration or irritation.
- Sadness: moderate, due to the mention of suffering and the use of the sad emoji.
- Disgust: none, as there is no mention of something repulsive or offensive.
- Surprise: none, as the statement acknowledges a known situation."
hau_test_track_b_00654,0.0,0.0,2.0,0.0,2.0,1.0,"The text ""Yakowa ya hango mutuwarsa"" translates to ""Yakowa foresaw his death."" This statement can evoke several emotions:

- Joy: There is no indication of joy in the text. The subject matter of foreseeing one's death is typically not associated with happiness. Intensity: none.
- Fear: The concept of foreseeing one's own death can be frightening. The anticipation of death often brings about fear due to the unknown and the finality of death. Intensity: moderate.
- Anger: There is no explicit or implicit indication of anger in the text. The statement does not suggest any conflict or injustice that might provoke anger. Intensity: none.
- Sadness: The idea of death is often associated with sadness, as it implies loss and the end of life. The foresight of one's own death can be particularly poignant. Intensity: moderate.
- Disgust: There is no element in the text that suggests disgust. The statement is straightforward and does not involve anything repulsive or offensive. Intensity: none.
- Surprise: The act of foreseeing one's own death could be surprising, as it is not a common experience. However, the text does not explicitly convey surprise, and the context is not clear enough to determine if it was unexpected. Intensity: low."
hau_test_track_b_00655,0.0,0.0,0.0,3.0,0.0,0.0,"The text ""Tabar BBC da bashi 😃😃😃"" suggests a sense of relief or happiness, as indicated by the smiling emojis. The phrase ""Tabar BBC da bashi"" implies leaving or abandoning something, which could be interpreted as a positive action if the context involves leaving behind a burden or debt (""bashi"" means debt). The presence of multiple smiling emojis further emphasizes a joyful or relieved sentiment. There is no indication of fear, anger, sadness, disgust, or surprise in the text, as there are no words or contextual clues that suggest these emotions."
hau_test_track_b_00656,0.0,0.0,0.0,2.0,0.0,0.0,"The text discusses the practice of celebrating divorce in Arab countries. The word ""bikin murnar"" translates to ""celebration,"" which implies a sense of joy or happiness associated with the event of divorce. This suggests a cultural context where divorce is seen as a positive or liberating event, hence the presence of joy. There is no indication of fear, anger, sadness, disgust, or surprise in the text. The focus is on the celebration aspect, which is explicitly joyful."
hau_test_track_b_00657,0.0,0.0,0.0,0.0,0.0,1.0,"The text is a statement from General Buratai, asserting that the Fulani are not responsible for the conflict in Southern Kaduna. This statement is likely intended to clarify or defend a particular group, which can influence the emotional tone of the text.

- Joy: There is no indication of joy in the text. The statement is factual and does not convey any happiness or positive emotion. Intensity: none.
- Fear: The text does not express fear. It is a declarative statement without any elements that suggest fear or anxiety. Intensity: none.
- Anger: The text does not explicitly express anger. However, the context of addressing a conflict might imply some underlying tension or frustration, but it is not directly evident in the text. Intensity: none.
- Sadness: There is no expression of sadness in the text. The statement is neutral and does not convey any sorrow or grief. Intensity: none.
- Disgust: The text does not convey disgust. It is a straightforward statement without any negative connotations that would suggest disgust. Intensity: none.
- Surprise: The statement could potentially cause surprise to those who might have believed otherwise about the Fulani's involvement in the conflict. However, the text itself does not express surprise; it is more about clarifying a misconception. Intensity: low."
hau_test_track_b_00658,0.0,0.0,0.0,0.0,0.0,0.0,"The phrase ""kuma dai kai jamaa"" is a general expression that does not explicitly convey any strong emotions. It can be interpreted as a neutral statement or a call for attention, often used in conversations to address a group or to emphasize a point. There are no specific words or context in this phrase that suggest the presence of joy, fear, anger, sadness, disgust, or surprise.

- Joy: There is no indication of happiness or pleasure in the phrase. Intensity level: none.
- Fear: There is no element of threat or anxiety present. Intensity level: none.
- Anger: The phrase does not contain any words that suggest irritation or hostility. Intensity level: none.
- Sadness: There is no expression of sorrow or unhappiness. Intensity level: none.
- Disgust: There is no indication of aversion or distaste. Intensity level: none.
- Surprise: The phrase does not contain any elements of unexpectedness or shock. Intensity level: none."
hau_test_track_b_00659,0.0,0.0,0.0,1.0,0.0,0.0,"The text appears to be a comment or remark directed at someone, possibly in a teasing or sarcastic manner. The phrase ""yanzu kinyi hankali kenan"" suggests a sense of approval or acknowledgment that the person has become more sensible or cautious. The mention of ""ba half naked picture in ur birthday"" implies that the person did not post revealing pictures on their birthday, which could be seen as a positive change or decision.

- Joy: There is a subtle sense of approval or satisfaction in the text, as it acknowledges a positive change in behavior. However, the joy is not explicitly expressed, so the intensity is low.
- Fear: There is no indication of fear in the text. The focus is on behavior change, not on any threatening or fearful situation. Intensity is none.
- Anger: There is no explicit anger in the text. The tone seems more teasing or sarcastic rather than angry. Intensity is none.
- Sadness: There is no expression of sadness. The text does not convey any sense of loss or unhappiness. Intensity is none.
- Disgust: There is no explicit disgust, but the mention of ""half naked picture"" could imply a disapproval of such behavior. However, the tone is not strong enough to suggest disgust. Intensity is none.
- Surprise: The text does not convey surprise. The comment seems to acknowledge a change, but it does not express shock or astonishment. Intensity is none."
hau_test_track_b_00660,0.0,0.0,2.0,0.0,0.0,0.0,"The text advises caution and prioritizing personal safety during an election period, indicating a concern for potential danger, which suggests a presence of fear. The phrase ""put your life first"" and ""if it’s no longer safe"" explicitly highlight this concern, assigning a moderate intensity to fear. There is no explicit or implicit indication of joy, as the text is more focused on safety and caution rather than happiness or contentment. Anger is absent as the tone is advisory and not confrontational or aggressive. Sadness is also absent, as there is no expression of sorrow or unhappiness. Disgust is not present, as there is no mention of anything repulsive or offensive. Surprise is absent, as the text does not convey any unexpected or shocking information."
hau_test_track_b_00661,2.0,0.0,0.0,0.0,3.0,0.0,"The text suggests a hypothetical situation where, if it were in China, the person who initiated a certain law would have been dead by now. This implies a sense of frustration or dissatisfaction with the current situation, which can be linked to anger. The use of ""😭😭😭"" indicates a strong emotional response, typically associated with sadness or distress. The context does not suggest any elements of joy, fear, disgust, or surprise. The sadness is evident from the crying emojis, indicating a high level of sadness. The anger is moderate due to the implied criticism of the lawmaker's actions."
hau_test_track_b_00662,0.0,2.0,0.0,0.0,0.0,0.0,"In the text, ""Yaran sun farfasa kyankyaso suna wasa dashi ga ruwan nan duk ya fito,"" the actions described involve children breaking a cockroach and playing with it, which can evoke different emotions. 

- Joy: There is no indication of joy in the text. The action of breaking a cockroach and playing with it does not suggest happiness or pleasure. Intensity: none.
- Fear: There is no explicit or implied sense of fear in the text. The children are actively engaging with the cockroach, which suggests they are not afraid. Intensity: none.
- Anger: There is no expression of anger in the text. The description is neutral and does not convey any frustration or rage. Intensity: none.
- Sadness: The text does not convey any sadness. The focus is on the action of playing with the cockroach, not on any loss or sorrow. Intensity: none.
- Disgust: The act of breaking a cockroach and the mention of its contents coming out (""ga ruwan nan duk ya fito"") can evoke a sense of disgust. The imagery of a broken insect and its fluids is typically unpleasant. Intensity: moderate.
- Surprise: There is no element of surprise in the text. The actions are described in a straightforward manner without any unexpected events. Intensity: none."
hau_test_track_b_00663,1.0,0.0,3.0,0.0,1.0,1.0,"The text describes a situation where there is fear and anxiety (""halin fargaba"") in an NYSC camp in Zamfara due to the kidnapping of national service members by bandits. The use of the word ""fargaba"" explicitly indicates a high level of fear among the people in the camp. The context of a kidnapping by armed bandits further supports this high intensity of fear. There is no indication of joy, as the situation is distressing. Anger might be present due to the criminal act of kidnapping, but it is not explicitly mentioned, so it is considered low. Sadness could be inferred due to the distressing nature of the event, but it is not explicitly stated, so it is also considered low. Disgust is not evident in the text, as there is no mention of anything repulsive or morally offensive. Surprise might be present due to the unexpected nature of the kidnapping, but it is not explicitly mentioned, so it is considered low."
hau_test_track_b_00664,1.0,1.0,3.0,0.0,0.0,1.0,"The text describes a situation where kidnappers have sent a threatening letter to a legislator. This context suggests the presence of fear due to the threat implied by the kidnappers' actions. The word ""barazana"" (threat) directly indicates a situation that could cause fear. There is no indication of joy, as the situation is serious and involves a threat. Anger might be present due to the aggressive and unlawful nature of the kidnappers' actions, but it is not explicitly mentioned. Sadness is not directly indicated, as the text does not mention any harm or loss. Disgust could be present at a low level due to the unethical behavior of the kidnappers, but it is not explicitly stated. Surprise might be present at a low level because receiving a threatening letter from kidnappers could be unexpected."
hau_test_track_b_00665,3.0,3.0,2.0,0.0,2.0,0.0,"The text discusses a serious issue where female politicians reveal that men demand sexual favors from them before voting for them. This situation is likely to evoke several emotions:

- Joy: There is no indication of joy in the text. The subject matter is serious and problematic, with no positive or happy elements. Intensity: none.

- Fear: The text implies a threatening situation for the women involved, as they face pressure and potentially coercive demands. This could evoke fear due to the power imbalance and potential consequences. Intensity: moderate.

- Anger: The text describes an unjust and exploitative situation, which can naturally lead to feelings of anger. The women are being subjected to inappropriate and unethical demands, which is likely to provoke anger. Intensity: high.

- Sadness: The situation is disheartening and reflects a negative aspect of political and social dynamics, which can lead to sadness. The women are in a difficult position, facing discrimination and exploitation. Intensity: moderate.

- Disgust: The demand for sexual favors in exchange for votes is morally and ethically repugnant, likely evoking a strong sense of disgust. Intensity: high.

- Surprise: The text does not suggest that this situation is unexpected or shocking, as it is presented as a revelation rather than a sudden or surprising event. Intensity: none."
hau_test_track_b_00666,0.0,0.0,0.0,0.0,3.0,0.0,"The text reports the death of General Buratai's father. The phrase ""Allah yayi wa mahaifin Janar Buratai rasuwa"" indicates a death, which is typically associated with sadness. The use of ""Da dumi-dumi"" suggests that this is breaking news, but it does not inherently imply surprise, as the phrase is often used to denote urgency or immediacy in news reporting rather than unexpectedness. There is no indication of joy, fear, anger, or disgust in the text. The focus is on the event of the death, which primarily evokes sadness."
hau_test_track_b_00667,0.0,0.0,2.0,0.0,1.0,0.0,"- Joy: There is no explicit expression of happiness or contentment in the text. The focus is on protection and healing, which are more aligned with concern and care rather than joy. Intensity level: none.
- Fear: The text implies a concern for safety and well-being, as indicated by the request for protection (""ya tsaremu"") and healing for those affected (""wakar da wayanda suka kamu""). This suggests a moderate level of fear regarding potential harm or illness. Intensity level: moderate.
- Anger: There is no indication of anger in the text. The language is more focused on protection and healing rather than expressing frustration or anger. Intensity level: none.
- Sadness: The mention of those who are affected (""wayanda suka kamu"") implies a level of concern and empathy, which can be associated with sadness. However, the primary focus is on seeking protection and healing, so the intensity is low. Intensity level: low.
- Disgust: There is no language or context in the text that suggests disgust. The focus is on protection and healing, which do not align with feelings of disgust. Intensity level: none.
- Surprise: There is no element of surprise in the text. The requests for protection and healing are deliberate and expected in the context of concern for well-being. Intensity level: none."
hau_test_track_b_00668,2.0,0.0,1.0,0.0,3.0,0.0,"The text expresses a strong negative sentiment towards certain individuals, referred to as ""Makaryata masu aiki wa yahudawa,"" which translates to ""liars working for the Jews."" This indicates a sense of betrayal or anger towards these individuals, suggesting a moderate level of anger. The mention of ""yasin yafi mutum biyar suka kashe"" implies that more than five people have been killed, which is a serious and tragic event. This contributes to a high level of sadness, as indicated by the crying emojis 🥺😭. The use of these emojis also suggests a personal or emotional response to the event, reinforcing the sadness. There is no explicit indication of joy, as the context is entirely negative. Fear is not explicitly mentioned, but the context of multiple killings could imply a low level of fear due to the potential threat. Disgust is not directly evident, as the focus is more on sadness and anger. Surprise is not indicated, as the text does not suggest an unexpected event."
hau_test_track_b_00669,0.0,0.0,0.0,1.0,0.0,0.0,"The text mentions ""Allah ya yadda,"" which is a phrase that can be interpreted as a positive expression, possibly indicating contentment or approval. The mention of ""Hotunan Jarumi kuma mawaki Garzali Miko tare da zukekiyar matarsa"" (pictures of the actor and singer Garzali Miko with his beautiful wife) suggests a positive context, likely involving admiration or happiness. The use of ""zukekiyar"" (beautiful) implies a sense of joy or appreciation for the beauty of the wife. There is no indication of fear, anger, sadness, disgust, or surprise in the text. The overall tone is positive and appreciative, which aligns with the emotion of joy.

- Joy: The text conveys a positive sentiment through the admiration of the actor and his wife, suggesting a low level of joy.
- Fear: There is no indication of fear in the text.
- Anger: There is no indication of anger in the text.
- Sadness: There is no indication of sadness in the text.
- Disgust: There is no indication of disgust in the text.
- Surprise: There is no indication of surprise in the text."
hau_test_track_b_00670,0.0,3.0,0.0,0.0,0.0,0.0,"The text describes unwashed clothes that have accumulated and are emitting a bad odor. This scenario is likely to evoke certain emotions:

- Joy: There is no indication of happiness or positive feelings in the text. The focus is on the unpleasantness of the situation. Intensity: none.
- Fear: There is no element of fear or threat present in the description of unwashed clothes. Intensity: none.
- Anger: The text does not express any anger or frustration. It is a straightforward description without emotional outburst. Intensity: none.
- Sadness: There is no expression of sadness or sorrow in the text. It is more about an unpleasant situation rather than an emotional response to loss or disappointment. Intensity: none.
- Disgust: The mention of ""warin rima"" (bad odor) from unwashed clothes strongly suggests a feeling of disgust. The description of the smell is likely to evoke a strong negative reaction. Intensity: high.
- Surprise: The text does not indicate any element of surprise. The situation seems to be expected or typical when clothes are not washed. Intensity: none."
hau_test_track_b_00671,0.0,0.0,0.0,1.0,0.0,1.0,"The text ""daman suna jin hausa"" translates to ""they actually understand Hausa."" This statement does not explicitly convey any strong emotions. However, we can infer some subtle emotions based on the context and phrasing:

- Joy: There is a slight implication of joy or satisfaction in discovering that someone understands Hausa, as it might facilitate communication or create a sense of connection. However, this is not explicitly stated, so the intensity is low.
- Fear: There is no indication of fear in the text. The statement is neutral and does not suggest any threat or danger. Intensity is none.
- Anger: There is no evidence of anger. The statement is factual and lacks any words or context that would suggest anger. Intensity is none.
- Sadness: There is no indication of sadness. The statement does not express any loss or disappointment. Intensity is none.
- Disgust: There is no indication of disgust. The statement is neutral and does not involve any unpleasant or offensive content. Intensity is none.
- Surprise: The use of ""daman"" (actually) might suggest a mild surprise or realization that they understand Hausa, but it is not strong. Intensity is low."
hau_test_track_b_00672,0.0,0.0,0.0,0.0,0.0,1.0,"The text ""idan kuma ka sauka fa"" translates to ""and if you come down"" or ""and if you descend"" in English. The phrase is conditional and somewhat open-ended, which can imply a range of emotions depending on the context. However, without additional context, the emotions present are limited.

- Joy: There is no explicit or implicit indication of happiness or joy in the text. The phrase is neutral and does not suggest any positive emotion. Intensity: none.
- Fear: The phrase does not contain any elements that would suggest fear. It is a simple conditional statement without any threatening or alarming content. Intensity: none.
- Anger: There is no indication of anger in the text. The language is neutral and lacks any aggressive or confrontational tone. Intensity: none.
- Sadness: The text does not convey any sense of loss or sadness. It is a straightforward statement without emotional weight. Intensity: none.
- Disgust: There is no element of disgust in the text. The phrase is neutral and does not involve any repulsive or unpleasant content. Intensity: none.
- Surprise: The phrase could imply a sense of surprise depending on the context, as it suggests a potential change or unexpected action (""if you come down""). However, without further context, the level of surprise is minimal. Intensity: low."
hau_test_track_b_00673,0.0,0.0,0.0,0.0,3.0,1.0,"The text ""Yanzu-yanzu: Allah ya yi wa Sarkin Rano rasuwa"" translates to ""Just now: God has caused the death of the Emir of Rano."" The word ""rasuwa"" indicates death, which is a direct cause of sadness, especially when it involves a notable figure like the Emir of Rano. This context suggests a high level of sadness due to the loss of a respected leader. There is no indication of joy, as the text is about a death. Fear is not explicitly present, as there is no mention of danger or threat. Anger is absent, as there is no expression of outrage or injustice. Disgust is not present, as there is no mention of anything repulsive or offensive. Surprise could be considered low, as the phrase ""Yanzu-yanzu"" (just now) might imply an unexpected event, but it is not strongly emphasized."
hau_test_track_b_00674,0.0,0.0,1.0,0.0,0.0,3.0,"The text expresses a sense of alarm or shock, as indicated by the use of the shocked face emoji ""😱😱"". This suggests a high level of surprise. The phrase ""Da sauran mu acikin Kashi Shida(6) a ce daya su ka warke"" implies a situation where only one out of six has recovered, which could be interpreted as concerning or alarming, contributing to the surprise. There is no explicit indication of joy, as the context does not suggest happiness or contentment. Fear might be present at a low level due to the implication of a serious situation where recovery is limited, but it is not explicitly stated. There is no evidence of anger, sadness, or disgust in the text, as there are no words or context suggesting these emotions."
hau_test_track_b_00675,0.0,0.0,0.0,0.0,2.0,0.0,"The text begins with ""inanillahi wainna ilaihi rajiun,"" a phrase often used in Islamic culture to express grief or condolence, indicating the presence of sadness. The phrase ""allah ya jikan su da rahamar sa"" is a prayer for mercy on the deceased, further supporting the presence of sadness. The text does not contain any explicit or implicit expressions of joy, fear, anger, disgust, or surprise. The context is a prayer for the deceased, which is solemn and respectful, not evoking any of these other emotions.

- Joy: There is no expression of happiness or positive excitement in the text. Intensity: none.
- Fear: The text does not express any concern or anxiety about future events. Intensity: none.
- Anger: There is no indication of frustration or anger in the text. Intensity: none.
- Sadness: The use of ""inanillahi wainna ilaihi rajiun"" and the prayer for mercy on the deceased indicate a context of mourning or loss. Intensity: moderate.
- Disgust: There is no expression of aversion or distaste. Intensity: none.
- Surprise: The text does not contain any elements of unexpectedness or shock. Intensity: none."
hau_test_track_b_00676,0.0,0.0,0.0,0.0,3.0,0.0,"The text begins with ""Innalillahi wa Innailaihi raji’un,"" an Islamic phrase often used to express grief or condolence upon hearing about someone's death. This indicates a context of mourning and loss, which is directly related to the announcement of the death of ""Sarkin Yakin Kazaure, Baba Santali."" The presence of this phrase and the context of death suggest a high level of sadness. There is no indication of joy, as the text is about a somber event. Fear is not explicitly present, as the text does not suggest any threat or danger. Anger is also absent, as there is no expression of frustration or outrage. Disgust is not present, as there is no mention of anything repulsive or offensive. Surprise is not indicated, as the text does not suggest that the death was unexpected or shocking."
hau_test_track_b_00677,2.0,0.0,1.0,0.0,2.0,0.0,"The text discusses a significant financial loss (N13bn) incurred after the closure of the border between Nigeria and Niger. This situation is likely to evoke certain emotions:

- Joy: There is no indication of joy in the text. The mention of a financial loss and the context of a complaint (""koka"") suggest a negative situation. Intensity: none.
- Fear: The text does not explicitly mention fear, but the context of a large financial loss could imply concern about economic stability or future repercussions. However, without explicit mention, the intensity remains low. Intensity: low.
- Anger: The use of the word ""koka"" (complain) suggests dissatisfaction or frustration, which can be associated with anger. The financial loss could be a source of anger for those affected. Intensity: moderate.
- Sadness: The mention of a significant financial loss (N13bn) could evoke sadness, as it implies a negative impact on the economy or individuals involved. Intensity: moderate.
- Disgust: There is no indication of disgust in the text. The focus is on financial loss and complaint, not on something repulsive or morally offensive. Intensity: none.
- Surprise: The text does not indicate surprise. The financial loss is presented as a fact, without any suggestion of unexpectedness. Intensity: none."
hau_test_track_b_00678,2.0,1.0,2.0,0.0,1.0,0.0,"The text involves a warning from President Buhari to armed individuals who are kidnapping students. The presence of a warning suggests a context of conflict and potential danger, which can evoke certain emotions:

- Joy: There is no indication of happiness or positive outcomes in the text. The focus is on a serious warning and a negative situation involving kidnappings. Intensity: none.
- Fear: The mention of armed individuals kidnapping students implies a threatening and dangerous situation, which can evoke fear. However, the text itself is more about a warning than expressing fear directly. Intensity: moderate.
- Anger: The use of the phrase ""Baku isa ba"" (You are not allowed) and the context of addressing kidnappers suggests a tone of defiance and confrontation, which can be associated with anger. Intensity: moderate.
- Sadness: The situation of students being kidnapped is inherently sad, but the text does not explicitly express sadness. The focus is more on the warning. Intensity: low.
- Disgust: There is no explicit mention of disgust, but the act of kidnapping students can be seen as morally repugnant. However, the text does not directly express this emotion. Intensity: low.
- Surprise: There is no element of surprise in the text. The warning seems to be a deliberate and expected response to the situation. Intensity: none."
hau_test_track_b_00679,3.0,2.0,2.0,0.0,2.0,0.0,"The text expresses strong disappointment and anger towards someone who has failed to fulfill promises. The use of ""wallahi you have failed us"" indicates a sense of betrayal and anger, suggesting a high intensity of anger. The phrase ""kana kallon yanda ake kashe mutane kamar kiyashsuda banxa"" implies a situation where people are being killed, which can evoke fear and sadness. The mention of watching people being killed ""like worthless chickens"" suggests a moderate level of fear and sadness due to the gravity of the situation. The phrase ""wallahi ko yau ka mutu allah saiya mana hisabi da kai"" implies a desire for divine justice, which can be associated with anger and a sense of moral disgust towards the person's actions, indicating a moderate level of disgust. There is no indication of joy or surprise in the text."
hau_test_track_b_00680,0.0,3.0,2.0,0.0,0.0,0.0,"The text expresses a strong sense of criticism and disappointment, which is evident in the phrases ""ba doleba"" (not necessary) and ""kagaxa kare rayukan alumna"" (failed to protect the lives of the people). This indicates a high level of disgust towards the subject's inability to act. The mention of ""tashin hankalinka"" (your distress) suggests a moderate level of fear, as it implies a situation that could cause anxiety or concern. There is no explicit mention of joy, anger, sadness, or surprise, and the context does not imply these emotions strongly. The focus is on the failure and the resulting disappointment, rather than any specific event that would cause anger or sadness."
hau_test_track_b_00681,0.0,3.0,0.0,0.0,0.0,0.0,"The phrase ""Ta lashi ruwan qurjin ta"" can be translated to ""She licked the pus of her boil."" This imagery is quite graphic and can evoke strong feelings of disgust due to the nature of the action described. The act of licking pus is generally considered repulsive and unhygienic, which is why disgust is present at a high intensity. There is no indication of joy, as the action does not suggest happiness or pleasure. Fear is not present, as there is no element of danger or threat implied. Anger is absent because there is no expression of frustration or rage. Sadness is not evident, as there is no mention of loss or sorrow. Surprise is also not present, as the statement is straightforward and does not imply an unexpected event."
hau_test_track_b_00682,0.0,0.0,0.0,2.0,0.0,1.0,"The text contains the phrase ""Toh fah"" followed by laughter emojis ""😂😂"", which suggests a light-hearted or humorous tone. The use of laughter emojis indicates the presence of joy, as they are commonly used to express amusement or laughter. The phrase ""Adei sake dubawa kila kuskure ne"" translates to ""Maybe check again, it might be a mistake,"" which suggests a situation that could be potentially surprising or unexpected, but the overall tone remains light due to the laughter. There is no indication of fear, anger, sadness, or disgust in the text. The surprise could be considered low due to the mention of a possible mistake, but it is not emphasized strongly.

- Joy: The presence of laughter emojis suggests a moderate level of joy.
- Fear: There is no indication of fear in the text.
- Anger: There is no indication of anger in the text.
- Sadness: There is no indication of sadness in the text.
- Disgust: There is no indication of disgust in the text.
- Surprise: The mention of a possible mistake could imply a low level of surprise."
hau_test_track_b_00683,0.0,0.0,0.0,2.0,0.0,0.0,"The text expresses a positive sentiment, as it includes a prayer or wish for increased understanding and peace (""fahimtan juna da zaman lafiya"") and congratulates (""na taya su murna""). This indicates a presence of joy, as the speaker is expressing happiness and goodwill towards others. There is no indication of fear, anger, sadness, disgust, or surprise in the text. The language used is positive and supportive, with no negative or alarming words or implications.

- Joy: The phrase ""na taya su murna"" directly translates to ""I congratulate them,"" which is a clear expression of joy. The wish for understanding and peace further supports a joyful sentiment. Intensity is moderate due to the positive and celebratory nature of the message.
- Fear: There are no words or context suggesting fear. Intensity is none.
- Anger: There is no expression of anger or frustration. Intensity is none.
- Sadness: The text does not convey any sadness or sorrow. Intensity is none.
- Disgust: There is no indication of disgust in the text. Intensity is none.
- Surprise: The text does not contain any elements of surprise. Intensity is none."
hau_test_track_b_00684,0.0,0.0,1.0,0.0,3.0,1.0,"The text describes a tragic event where a young man committed suicide due to losing in gambling. This situation evokes several emotions:

- Joy: There is no indication of happiness or positive emotions in the text. The subject matter is serious and tragic. Intensity level: none.
- Fear: The text does not explicitly mention fear, but the context of suicide might imply a fear of consequences or despair. However, this is not directly stated. Intensity level: low.
- Anger: There is no explicit mention of anger in the text. The focus is on the act of suicide and its cause, not on any anger towards others or oneself. Intensity level: none.
- Sadness: The text involves a suicide, which is inherently a sad event. The loss of life due to gambling failure suggests a deep sense of hopelessness and despair. Intensity level: high.
- Disgust: The text does not evoke disgust. It is more focused on the tragic outcome rather than any repulsive or morally offensive elements. Intensity level: none.
- Surprise: The act of suicide due to gambling loss might be unexpected or shocking to some, but the text does not emphasize surprise. Intensity level: low."
