id,anger,disgust,fear,joy,sadness,surprise,reasoning
chn_test_track_b_01351,0.0,0.0,0.0,0.0,0.0,0.0,"The text discusses Yang Jian's actions and motivations, particularly his interest in Meng Yu due to her father's status and his career choices. There is no explicit expression of joy, fear, anger, sadness, disgust, or surprise in the text. The tone is more analytical and speculative, focusing on Yang Jian's potential ulterior motives and career decisions. 

- **Joy**: None. There is no indication of happiness or positive emotions in the text.
- **Fear**: None. The text does not mention any fear or anxiety.
- **Anger**: None. There is no expression of anger or frustration.
- **Sadness**: None. The text does not convey any sadness or sorrow.
- **Disgust**: None. There is no indication of disgust or revulsion.
- **Surprise**: None. The text does not express any surprise or astonishment."
chn_test_track_b_01352,0.0,0.0,1.0,0.0,0.0,1.0,"The text expresses frustration and suspicion regarding the negative attention and criticism directed towards the movie ""满江红"" after its box office success surpassed that of ""流浪地球."" The author mentions a series of accusations (""黑完演员黑导演，黑完导演黑偷票房，接着黑洗钱"") and suggests that this pattern of criticism is unusual and possibly organized (""这非常不正常，应该是有组织的一场活动""). This indicates a sense of disbelief and concern, but not strong emotional reactions like anger or sadness. The tone is more analytical and cautious, with a call for attention to the issue (""应该引起重视"").

- **Joy**: None. There is no indication of happiness or positive emotions in the text.
- **Fear**: Low. The author expresses concern about the unusual and possibly organized nature of the criticism, which implies a mild sense of unease.
- **Anger**: None. While the author is frustrated, there is no strong or explicit expression of anger.
- **Sadness**: None. The text does not convey sorrow or disappointment.
- **Disgust**: None. There is no indication of revulsion or strong disapproval.
- **Surprise**: Low. The author finds the situation ""奇了怪了"" (strange), which suggests mild surprise or disbelief."
chn_test_track_b_01353,0.0,0.0,0.0,0.0,0.0,1.0,"The text reflects a thoughtful and reflective tone, focusing on the realization of wisdom in past predictions and the discovery of previously unnoticed insights. There is no explicit expression of joy, fear, anger, sadness, disgust, or surprise. The tone is neutral and contemplative, with a focus on intellectual discovery rather than emotional expression.

- **Joy**: None. The text does not express happiness or excitement, but rather a neutral reflection on past insights.
- **Fear**: None. There is no indication of fear or anxiety in the text.
- **Anger**: None. The text does not convey any frustration or irritation.
- **Sadness**: None. There is no expression of sorrow or regret.
- **Disgust**: None. The text does not mention anything repulsive or offensive.
- **Surprise**: Low. The discovery of previously unnoticed points suggests a mild sense of surprise, but it is not strongly emphasized."
chn_test_track_b_01354,2.0,0.0,0.0,0.0,0.0,0.0,"The text expresses frustration and criticism towards someone who is perceived as selfish and unwilling to share their wealth or take risks. The tone is accusatory and confrontational, which suggests a moderate level of anger. There is no evidence of joy, fear, sadness, disgust, or surprise in the text. The focus is solely on the perceived unfairness and selfishness of the individual being addressed.

- **Joy**: None. The text does not contain any positive or joyful expressions.
- **Fear**: None. There is no indication of fear or anxiety in the text.
- **Anger**: Moderate. The accusatory tone and the use of rhetorical questions (""你挣的比公务员多的时候也没见你分点钱出来给老百姓呢！"") indicate frustration and anger.
- **Sadness**: None. The text does not express any sorrow or sadness.
- **Disgust**: None. While there is criticism, it does not reach the level of disgust.
- **Surprise**: None. The text does not express any surprise or unexpected reactions."
chn_test_track_b_01355,2.0,1.0,0.0,0.0,0.0,0.0,"The text expresses frustration and criticism towards people who spread rumors and use inappropriate language in comments. The phrase ""嘴里不干不净的人刷刷牙吧"" (literally ""brush your teeth if your mouth is not clean"") is a metaphorical way of telling people to clean up their language, indicating a level of disgust towards their behavior. The statement ""造谣不需要任何成本，但你的谎话会让很多人误会他"" (spreading rumors costs nothing, but your lies will cause many people to misunderstand him) highlights the negative consequences of such behavior, which could imply a moderate level of anger towards the act of spreading false information. There is no evidence of joy, fear, sadness, or surprise in the text."
chn_test_track_b_01356,0.0,0.0,0.0,2.0,3.0,0.0,"The text expresses a deep sense of gratitude and reverence towards the sacrifices made by previous generations for the betterment of the country. The phrase ""每次看这样的场面都会流泪"" (Every time I see such scenes, I cry) indicates a strong emotional response, primarily sadness, due to the remembrance of the sacrifices. The mention of ""前人栽树后人乘凉"" (The predecessors planted the trees, and the later generations enjoy the shade) further emphasizes the appreciation and acknowledgment of the efforts made by the heroes. The text also conveys a sense of hope and pride in the current progress of the country, as seen in ""今天的中国正在向共同富裕的目标迈进"" (Today's China is moving towards the goal of common prosperity), which introduces a moderate level of joy. There is no evidence of fear, anger, disgust, or surprise in the text."
chn_test_track_b_01357,0.0,0.0,0.0,0.0,0.0,0.0,"The text discusses the approach to pandemic control, emphasizing the importance of emotional intelligence (情商) in implementing measures such as discouraging people from returning home or suggesting they stay put during holidays. The author contrasts two methods: one that uses a more empathetic and rewarding approach (温情牌发福利) and implies that this method is more acceptable to the public. 

- **Joy**: There is no explicit expression of joy in the text. The discussion is more about strategies and public acceptance rather than any positive emotional experience. (Intensity: none)
- **Fear**: The text does not mention any fear-inducing scenarios or express any anxiety about the pandemic. (Intensity: none)
- **Anger**: There is no indication of anger. The tone is more analytical and comparative rather than confrontational or frustrated. (Intensity: none)
- **Sadness**: The text does not express sadness. It focuses on the effectiveness of different approaches rather than any emotional loss or sorrow. (Intensity: none)
- **Disgust**: There is no expression of disgust. The text is neutral and does not describe any repulsive or offensive situations. (Intensity: none)
- **Surprise**: The text does not contain any elements of surprise. It presents a straightforward comparison of two approaches without any unexpected revelations. (Intensity: none)"
chn_test_track_b_01358,2.0,1.0,0.0,0.0,0.0,0.0,"The text expresses frustration and criticism towards the current system of using both a health code and a travel code (行程卡) for pandemic control. The author argues that the travel code is redundant and invasive, suggesting that it should be hidden and integrated into the health code system. This critique implies a sense of dissatisfaction with the current policies, which is reflected in the emotions detected.

- **Joy**: None. There is no indication of happiness or positive feelings in the text. The tone is critical and frustrated.
- **Fear**: None. The text does not express any fear or anxiety about the pandemic or personal safety.
- **Anger**: Moderate. The author uses strong language such as ""真的很多余"" (really redundant), ""形同虚设"" (virtually useless), and ""过度侵犯隐私"" (excessive invasion of privacy), which conveys frustration and irritation with the system.
- **Sadness**: None. There is no expression of sorrow or disappointment beyond the frustration with the system.
- **Disgust**: Low. The author criticizes the system for being invasive and inefficient, which suggests a mild sense of disgust or disapproval.
- **Surprise**: None. The text does not express any surprise or unexpected reactions. The critique is based on a clear understanding of the system's flaws."
chn_test_track_b_01359,0.0,0.0,0.0,1.0,0.0,0.0,"The text discusses the importance of talent in music, with the speaker claiming to have a natural ability to remember and reproduce musical scores after hearing them once. This suggests a sense of pride or satisfaction in their own abilities, which could imply a low level of joy. There is no evidence of fear, anger, sadness, disgust, or surprise in the text. The tone is matter-of-fact and does not convey any strong negative emotions or unexpected elements."
chn_test_track_b_01360,1.0,0.0,1.0,0.0,0.0,2.0,"The text describes a memory from elementary school where the narrator was secretly reading a novel during Chinese class. The narrator initially scolded the person in front for shaking the desk, but then realized it was an earthquake and had to run quickly. 

- **Joy**: There is no explicit or implicit indication of joy in the text. The situation described is more about a sudden realization and urgency rather than happiness. (Intensity: none)
- **Fear**: The text mentions the realization of an earthquake and the urgency to run, which implies a sense of fear or panic. However, the fear is not described in a highly intense manner, as the focus is more on the action of running. (Intensity: low)
- **Anger**: The narrator initially scolds the person in front for shaking the desk, which could imply a brief moment of irritation or anger. However, this emotion is quickly overshadowed by the realization of the earthquake. (Intensity: low)
- **Sadness**: There is no indication of sadness in the text. The memory is more about a sudden event rather than a loss or sorrow. (Intensity: none)
- **Disgust**: There is no mention or implication of disgust in the text. The situation does not involve anything repulsive or offensive. (Intensity: none)
- **Surprise**: The sudden realization of the earthquake and the need to run quickly suggests a moment of surprise. The narrator was initially unaware of the situation, which adds to the element of surprise. (Intensity: moderate)"
chn_test_track_b_01361,0.0,0.0,0.0,0.0,2.0,0.0,"The text describes the struggles of studying in a completely unfamiliar and unskilled field, often feeling intellectually inadequate. The phrase ""时常觉得智商不够用"" (often feeling intellectually inadequate) indicates a sense of frustration and self-doubt, which can be associated with sadness. The mention of ""选择是需要智慧的，多么重要"" (choices require wisdom, how important) suggests a reflective and somewhat regretful tone, further supporting the presence of sadness. There is no explicit mention of joy, fear, anger, disgust, or surprise in the text. The overall tone is more contemplative and melancholic rather than fearful, angry, or joyful."
chn_test_track_b_01362,1.0,1.0,0.0,0.0,0.0,0.0,"The text sarcastically addresses the situation of people not taking the virus seriously, implying that they should not seek medical help if they fall ill. The tone is mocking and dismissive, which suggests a low level of anger due to the frustration with people's attitudes. There is no explicit joy, fear, sadness, disgust, or surprise in the text. The sarcastic tone might imply a slight disgust towards the carelessness of others, but it is not strongly emphasized."
chn_test_track_b_01363,0.0,0.0,0.0,0.0,1.0,0.0,"The text discusses the cost of economic development and suggests a temporary halt to construction work, allowing workers to return home. The phrase ""付出了代价"" (paid a price) implies a sense of loss or sacrifice, which could evoke sadness. However, the sadness is not strongly emphasized, so it is assigned a low intensity. The suggestion to stop work and allow workers to return home is practical and does not convey strong emotions like anger, fear, disgust, or surprise. There is no indication of joy in the text."
chn_test_track_b_01364,0.0,0.0,0.0,0.0,0.0,0.0,"The text expresses a dismissive attitude towards concerns about a product, focusing instead on its taste. The rhetorical question ""难道因为这个你就不喝了吗？？？"" suggests a lack of concern or indifference, which does not indicate any strong emotions. The statement ""反正从来没有关注过这些，好喝就喝了"" reinforces this indifference, emphasizing that the speaker's decision to consume the product is based solely on its taste. There is no evidence of joy, fear, anger, sadness, disgust, or surprise in the text. The tone is neutral and pragmatic, with no emotional intensity detected."
chn_test_track_b_01365,2.0,0.0,0.0,0.0,0.0,0.0,"The text expresses strong dissatisfaction and confusion regarding a legal judgment. The speaker questions why the punishment for causing someone's death by force-feeding is so lenient, suggesting that it should be considered at least involuntary manslaughter. The phrase ""非常不理解"" (very incomprehensible) indicates a high level of frustration and disbelief. The rhetorical question ""父母难道不算共犯"" (aren't the parents accomplices?) further emphasizes the speaker's anger and sense of injustice. There is no indication of joy, fear, sadness, disgust, or surprise in the text. The primary emotion is anger, driven by the perceived unfairness and leniency in the legal outcome."
chn_test_track_b_01366,0.0,1.0,0.0,0.0,0.0,0.0,"The text expresses dissatisfaction with the marketing strategy of a beverage, describing it as ""低级趣味"" (lowbrow or vulgar). This indicates a sense of disapproval or mild disgust toward the marketing approach. However, the text does not convey strong emotions like anger, fear, or sadness. The tone is more critical than emotional, and there is no evidence of joy, surprise, or fear. The primary emotion detected is disgust, but it is at a low intensity because the criticism is not overly harsh or emotional."
chn_test_track_b_01367,0.0,0.0,0.0,0.0,0.0,0.0,"The text discusses the current COVID-19 policies in Shanghai and Guangzhou, emphasizing adherence to the ""20 measures"" and the increased tolerance for infections. The tone is neutral and pragmatic, focusing on the importance of personal and family protection rather than expressing strong emotions.

- **Joy**: The text explicitly states ""不以解封为喜"" (not to rejoice over lifting restrictions), indicating a deliberate avoidance of joy. Therefore, joy is absent.
- **Fear**: There is no mention of fear or anxiety about the situation. The focus is on practical measures and tolerance, so fear is absent.
- **Anger**: The text does not express frustration or anger. It is more observational and neutral, so anger is absent.
- **Sadness**: There is no indication of sadness or sorrow. The tone is matter-of-fact, so sadness is absent.
- **Disgust**: The text does not express any revulsion or strong disapproval. It is neutral in tone, so disgust is absent.
- **Surprise**: There is no element of surprise or unexpectedness in the text. The discussion is about expected policies and outcomes, so surprise is absent."
chn_test_track_b_01368,1.0,0.0,1.0,0.0,0.0,0.0,"The text conveys a sense of caution and indirect threat, but does not explicitly express strong emotions. Here's the analysis for each emotion:

1. **Joy**: There is no indication of happiness or positive feelings in the text. The tone is neutral to slightly negative.  
   - Intensity: none  

2. **Fear**: The phrase ""都怕事"" (everyone is afraid of trouble) suggests a general sense of fear or caution, but it is not directed at a specific threat or situation. The fear is implied but not intense.  
   - Intensity: low  

3. **Anger**: The phrase ""有的是办法收拾你"" (there are ways to deal with you) carries a subtle undertone of frustration or mild anger, but it is not overt or aggressive.  
   - Intensity: low  

4. **Sadness**: There is no indication of sadness or grief in the text. The focus is on caution and indirect threats rather than sorrow.  
   - Intensity: none  

5. **Disgust**: The text does not express any feelings of disgust or revulsion. The tone is more about caution and indirect warnings.  
   - Intensity: none  

6. **Surprise**: There is no element of surprise or unexpectedness in the text. The tone is matter-of-fact and lacks any sudden revelations.  
   - Intensity: none"
chn_test_track_b_01369,3.0,3.0,0.0,0.0,0.0,0.0,"The text expresses strong disapproval and criticism towards someone's behavior, particularly their inaction during a disruptive event involving a fellow villager. The use of phrases like ""真TM中国好老乡"" (a sarcastic remark implying the person is a disgrace to their fellow villagers) and ""心里就是阴暗"" (indicating a dark or malicious mindset) suggests a high level of disgust and anger. The text does not convey joy, fear, sadness, or surprise, as it focuses solely on condemning the individual's actions and mindset.

- **Joy**: None. The text is critical and sarcastic, with no positive or joyful expressions.
- **Fear**: None. There is no indication of fear or anxiety in the text.
- **Anger**: High. The use of strong language and sarcasm (""真TM中国好老乡"") and the accusation of having a ""阴暗"" (dark) mindset indicate significant anger.
- **Sadness**: None. The text does not express sorrow or sadness.
- **Disgust**: High. The condemnation of the person's inaction and their perceived malicious mindset (""心里就是阴暗"") reflects a strong sense of disgust.
- **Surprise**: None. There is no element of surprise or unexpectedness in the text."
chn_test_track_b_01370,0.0,0.0,0.0,0.0,0.0,0.0,"The text discusses a nostalgic memory about a brand of electric fan from the early days of China's reform and opening-up period, mentioning that the advertisements for this fan were more revealing than current standards. The tone is reflective and slightly self-deprecating, as the author acknowledges revealing their age. There is no evidence of joy, fear, anger, sadness, disgust, or surprise in the text. The mention of nostalgia does not translate into a specific emotion but rather a neutral reflection on the past."
chn_test_track_b_01371,2.0,0.0,0.0,0.0,1.0,0.0,"The text expresses frustration and dissatisfaction with the current COVID-19 prevention policies in Henan Province, specifically criticizing the ""one-size-fits-all"" approach. The phrase ""河南省防疫政策一刀切"" (Henan Province's epidemic prevention policy is one-size-fits-all) conveys a strong sense of disapproval and criticism, indicating anger. The intensity of anger is moderate because the language is direct and critical but does not escalate to extreme hostility. The phrase ""在郑州全体人民请愿回家过年"" (All people in Zhengzhou are petitioning to go home for the New Year) reflects a collective desire to reunite with family, which implies sadness due to the inability to do so under the current policies. The sadness is at a low level because the text focuses more on the frustration with the policies rather than deep emotional distress. There is no evidence of joy, fear, disgust, or surprise in the text."
chn_test_track_b_01372,2.0,0.0,1.0,0.0,1.0,1.0,"The text expresses frustration and skepticism about the handling of COVID-19 data and testing. The phrase ""核酸都不做了，数据还这样"" (no longer doing nucleic acid tests, yet the data is still like this) suggests disbelief and dissatisfaction with the reported numbers, implying a lack of transparency. The mention of ""一个学校阳性都上千了，也不往上报"" (a school with over a thousand positive cases, yet not reporting it) further reinforces this sentiment, indicating a sense of neglect or mismanagement. 

- **Joy**: None. There is no indication of happiness or positive emotions in the text.
- **Fear**: Low. The mention of a school with over a thousand positive cases could evoke some concern about the spread of the virus, but the tone is more focused on frustration than fear.
- **Anger**: Moderate. The text conveys frustration and skepticism about the handling of data and testing, which suggests a level of anger or irritation.
- **Sadness**: Low. There is a subtle undertone of disappointment or sadness about the situation, particularly regarding the lack of transparency and reporting.
- **Disgust**: None. While there is frustration, there is no explicit indication of disgust.
- **Surprise**: Low. The disbelief about the data and the situation could imply a mild sense of surprise, but it is not the dominant emotion."
chn_test_track_b_01373,0.0,0.0,0.0,0.0,1.0,0.0,"The text expresses a deep sense of reverence and remembrance for unnamed heroes, specifically mentioning ""高如山的你"" (lofty as a mountain) and ""共和国英雄们"" (heroes of the republic). The absence of photos and names on the coffin adds a layer of solemnity and universality to the tribute, emphasizing collective memory and gratitude. 

- **Joy**: There is no explicit expression of happiness or celebration. The tone is respectful and commemorative, focusing on remembrance rather than joy. Intensity: none.
- **Fear**: The text does not convey any sense of fear or threat. It is focused on honoring the past. Intensity: none.
- **Anger**: There is no indication of anger or frustration. The tone is calm and reverent. Intensity: none.
- **Sadness**: The text carries a somber tone, particularly in the phrase ""我们永远不会忘记"" (we will never forget), which implies a sense of loss and mourning. However, the sadness is not overwhelming but rather reflective. Intensity: low.
- **Disgust**: There is no mention of anything repulsive or offensive. The text is entirely respectful. Intensity: none.
- **Surprise**: The text does not contain any elements of surprise or unexpectedness. It is a straightforward tribute. Intensity: none."
chn_test_track_b_01374,0.0,0.0,0.0,2.0,0.0,0.0,"The text conveys a sense of hope and determination, which is evident in the imagery of scattered islands finding the sea and the dark abyss finding ""her."" This suggests a belief in eventual connection and discovery, even in difficult or fragmented circumstances. The use of ""零碎的岛屿"" (scattered islands) and ""黑暗的深渊"" (dark abyss) implies challenges or isolation, but the resolution of finding the sea and ""her"" introduces a positive outcome. This creates a moderate sense of **joy** due to the hopeful and uplifting tone. There is no evidence of **fear**, **anger**, **sadness**, **disgust**, or **surprise** in the text, as the focus is on overcoming obstacles and finding something meaningful."
chn_test_track_b_01375,2.0,0.0,0.0,0.0,0.0,0.0,"The text consists of a series of rhetorical questions that challenge the reader's understanding of extreme hunger. The questions escalate in intensity, from one day to fifteen days, emphasizing the severity of the experience. The tone is confrontational and accusatory, suggesting frustration or anger towards those who might judge others without having experienced such hardship themselves. There is no indication of joy, fear, sadness, disgust, or surprise in the text. The primary emotion conveyed is anger, as the speaker is clearly upset and trying to make a strong point about empathy and understanding.

- **Joy**: None. The text does not express any positive or happy emotions.
- **Fear**: None. There is no indication of fear or anxiety in the text.
- **Anger**: Moderate. The confrontational tone and rhetorical questions suggest frustration and anger.
- **Sadness**: None. While the topic is serious, there is no explicit expression of sadness.
- **Disgust**: None. The text does not express any feelings of disgust.
- **Surprise**: None. There is no element of surprise in the text."
chn_test_track_b_01376,1.0,0.0,0.0,0.0,0.0,0.0,"The text expresses a sarcastic and mocking tone, which indicates a lack of genuine joy. The phrase ""真好笑～"" (so funny) is used sarcastically, suggesting that the speaker finds the situation amusing in a derisive way rather than experiencing true joy. This sarcasm implies a low level of anger, as the speaker is criticizing someone for overreacting (""别人质疑一句就受不了了"" - can't handle a single question) and being overly defensive (""还拉黑？"" - still blocking?). There is no evidence of fear, sadness, disgust, or surprise in the text. The overall tone is dismissive and critical, but not intensely emotional."
chn_test_track_b_01377,0.0,0.0,2.0,0.0,0.0,0.0,"The text expresses concern about the inadequacy of domestic virus strain monitoring and pandemic trend detection, contrasting it with the known specific Omicron subvariants like XBB or XBB.1.5. The phrase ""更值得我们担忧的是"" (more worthy of our concern is) indicates a focus on the lack of monitoring and detection, which implies a sense of unease or worry. The statement ""已知的东西永远没有无知可怕"" (what is known is never as scary as the unknown) reinforces this concern by emphasizing the fear of the unknown. However, the text does not explicitly express strong emotions like anger, sadness, disgust, or surprise. The primary emotion here is fear, but it is not intense, as the text is more analytical and reflective rather than emotionally charged.

- **Joy**: None. The text does not express any positive or joyful sentiments.
- **Fear**: Moderate. The concern about inadequate monitoring and the fear of the unknown are evident, but the tone is not highly emotional.
- **Anger**: None. There is no indication of anger or frustration in the text.
- **Sadness**: None. The text does not convey sadness or grief.
- **Disgust**: None. There is no expression of disgust or revulsion.
- **Surprise**: None. The text does not indicate any element of surprise."
chn_test_track_b_01378,0.0,1.0,0.0,0.0,0.0,0.0,"The text expresses a critical and questioning tone towards the practices of meat consumption, specifically targeting Italians. The speaker states they do not eat dog meat but questions whether Italians are aware of how the meat they consume is obtained and the conditions the animals endure. This suggests a level of moral concern and possibly disgust towards the treatment of animals in the meat industry.

- **Joy**: There is no indication of joy in the text. The tone is critical and questioning, not celebratory or happy. (Intensity: none)
- **Fear**: There is no explicit or implicit mention of fear. The text does not discuss any threats or dangers. (Intensity: none)
- **Anger**: The text does not express anger directly. The tone is more questioning and critical rather than hostile or enraged. (Intensity: none)
- **Sadness**: There is no explicit sadness in the text. The focus is on questioning and moral concern rather than expressing sorrow. (Intensity: none)
- **Disgust**: The text implies a level of disgust towards the treatment of animals in the meat industry, as the speaker questions the conditions animals endure. This is a moral concern that aligns with disgust. (Intensity: low)
- **Surprise**: There is no element of surprise in the text. The speaker is posing a rhetorical question rather than expressing astonishment. (Intensity: none)"
chn_test_track_b_01379,0.0,0.0,0.0,0.0,0.0,0.0,"The text discusses a retrial and expresses skepticism about the outcome, stating that the outcome will not change much and that the explanation for resisting a drug test is too far-fetched. The tone is critical and doubtful, but there is no strong emotional language or expressions that indicate intense emotions.

- **Joy**: There is no indication of joy in the text. The tone is neutral to slightly negative, focusing on skepticism and doubt. (Intensity: none)
- **Fear**: There is no mention of fear or any language that suggests apprehension or worry. The focus is on the unlikelihood of a favorable outcome. (Intensity: none)
- **Anger**: The text does not express anger. The language is critical but not aggressive or hostile. (Intensity: none)
- **Sadness**: There is no indication of sadness. The text is more analytical and skeptical rather than mournful or sorrowful. (Intensity: none)
- **Disgust**: There is no language or context that suggests disgust. The text is focused on the unlikelihood of a favorable retrial outcome. (Intensity: none)
- **Surprise**: There is no element of surprise in the text. The tone is one of skepticism and doubt, not astonishment or unexpectedness. (Intensity: none)"
chn_test_track_b_01380,2.0,0.0,0.0,0.0,0.0,0.0,"The text expresses a critical and somewhat sarcastic tone regarding the idea of ""有伤风化"" (offending public decency) and the suggestion that people should be covered up completely. The use of sarcasm and the phrase ""某些人觉得这个太严重了"" (some people think this is too serious) indicates a level of **anger** towards the perceived overreaction or excessive concern about public decency. The intensity of anger is **moderate** because the criticism is clear but not overly aggressive.

There is no evidence of **joy**, **fear**, **sadness**, **disgust**, or **surprise** in the text. The tone is critical but does not convey any of these emotions explicitly or implicitly."
chn_test_track_b_01381,1.0,0.0,0.0,0.0,0.0,0.0,"The text expresses frustration and criticism towards people who criticize national athletes without having contributed to the country themselves. The tone is defensive and somewhat confrontational, which suggests a low level of anger. There is no evidence of joy, fear, sadness, disgust, or surprise in the text. The focus is on defending national athletes and questioning the legitimacy of the critics' opinions, which aligns with a low intensity of anger."
chn_test_track_b_01382,0.0,0.0,0.0,2.0,0.0,0.0,"The text conveys a sense of warmth and contentment, focusing on the comforting aspects of everyday life. The phrase ""看人间烟火气，最抚凡人心"" (Observing the worldly atmosphere, it most soothes the ordinary heart) suggests a deep appreciation for the simple, comforting aspects of life, which evokes a sense of joy. The wish ""愿你的生活常温暖，日子总是温柔又闪光"" (May your life always be warm, and your days always gentle and shining) further reinforces this positive sentiment, expressing a hope for ongoing happiness and comfort. There is no indication of fear, anger, sadness, disgust, or surprise in the text, as it is entirely focused on positive, soothing imagery and wishes."
chn_test_track_b_01383,1.0,0.0,2.0,0.0,2.0,0.0,"The text expresses strong frustration and reluctance about the possibility of getting infected a second time. The use of ""谁特么想"" (who the hell wants) and ""咳老命了"" (coughing my life out) indicates a high level of distress and discomfort associated with the previous infection. The mention of needing ""养大半个月的身子才能恢复"" (taking more than half a month to recover) further emphasizes the physical toll and the prolonged recovery period, which contributes to a sense of sadness and reluctance.

- **Joy**: None. There is no indication of happiness or positive feelings in the text.
- **Fear**: Moderate. The reluctance to experience a second infection suggests a fear of the physical suffering and recovery process.
- **Anger**: Low. The use of strong language (""谁特么想"") indicates some level of irritation or anger about the situation.
- **Sadness**: Moderate. The description of the physical suffering and the long recovery period conveys a sense of sadness.
- **Disgust**: None. There is no explicit or implicit indication of disgust.
- **Surprise**: None. The text does not express any element of surprise."
chn_test_track_b_01384,1.0,1.0,1.0,0.0,0.0,0.0,"The text discusses the issue of ignorance and how it is exploited due to inadequate science communication. The tone is critical but not overly emotional. 

- **Joy**: There is no indication of joy in the text. The discussion is about a societal issue, which does not evoke happiness or pleasure. (Intensity: none)
- **Fear**: The text mentions ""渲染恐慌"" (rendering panic), which implies a concern about fear-mongering. However, the speaker is not expressing personal fear but rather criticizing the practice. (Intensity: low)
- **Anger**: The text criticizes the exploitation of ignorance and inadequate science communication, which suggests a level of frustration or dissatisfaction. However, the tone is not overtly angry. (Intensity: low)
- **Sadness**: There is no direct expression of sadness. The focus is on criticism rather than lamentation. (Intensity: none)
- **Disgust**: The text criticizes the practices of ""粉饰太平"" (whitewashing) and ""渲染恐慌"" (rendering panic), which could imply a mild sense of disgust towards these behaviors. (Intensity: low)
- **Surprise**: There is no element of surprise in the text. The discussion is about known issues and their implications. (Intensity: none)"
chn_test_track_b_01385,1.0,0.0,2.0,0.0,0.0,0.0,"The text discusses the fear of responsibility among grassroots personnel, implying that they are afraid of being implicated if problems arise, which could lead to losing their positions. This context suggests a moderate level of fear due to the explicit mention of fear of responsibility and potential consequences. There is no indication of joy, sadness, disgust, or surprise in the text. The mention of potential repercussions and the focus on avoiding responsibility could imply a low level of anger, as the text critiques the behavior of grassroots personnel."
chn_test_track_b_01386,3.0,3.0,0.0,0.0,0.0,0.0,"The text expresses strong negative sentiments towards dishonest sellers who sell counterfeit goods and behave arrogantly when exposed. The use of words like ""狗屎"" (dog shit) and ""丢人"" (shameful) indicates a high level of disgust and anger. The comparison to ""淘宝那些骗人卖假货"" (those scammers on Taobao who sell fake goods) and the description of their ""态度极其嚣张"" (extremely arrogant attitude) further reinforce these emotions. There is no indication of joy, fear, sadness, or surprise in the text.

- **Joy**: None. The text does not contain any positive or joyful expressions.
- **Fear**: None. There is no mention of fear or any situation that would induce fear.
- **Anger**: High. The strong language and the description of the sellers' behavior indicate a high level of anger.
- **Sadness**: None. The text does not express any sorrow or sadness.
- **Disgust**: High. The use of ""狗屎"" and ""丢人"" shows a high level of disgust towards the sellers' actions.
- **Surprise**: None. There is no element of surprise in the text."
chn_test_track_b_01387,3.0,1.0,2.0,0.0,1.0,0.0,"The text expresses frustration and dissatisfaction with the sudden policy change regarding COVID-19 restrictions, particularly highlighting the unpreparedness and the resulting difficulties faced by the family. The phrase ""你好像个大笑话"" (You seem like a big joke) conveys a strong sense of ridicule and dissatisfaction, indicating anger. The mention of ""阳了39度"" (having a fever of 39 degrees) and ""家里还有三个月大的婴儿"" (having a three-month-old baby at home) adds a layer of concern and fear for the health and safety of the family, especially the vulnerable infant. The statement ""放开不反对，但是这么放开就不太地道了"" (Not opposed to opening up, but this way of opening up is not quite fair) suggests a nuanced position, where the speaker is not against the policy change itself but criticizes the manner in which it was implemented, indicating a low level of disgust towards the perceived unfairness.

- **Joy**: None. There is no indication of happiness or positive feelings in the text.
- **Fear**: Moderate. The mention of a high fever and a vulnerable infant suggests significant concern for health and safety.
- **Anger**: High. The use of strong language and ridicule indicates a high level of frustration and anger.
- **Sadness**: Low. While there is concern and frustration, there is no explicit expression of deep sadness.
- **Disgust**: Low. The criticism of the policy implementation suggests a mild sense of disgust towards the perceived unfairness.
- **Surprise**: None. There is no indication of surprise in the text."
chn_test_track_b_01388,3.0,2.0,0.0,0.0,0.0,0.0,"The text expresses strong dissatisfaction and frustration with perceived unfair treatment and bias against China by Western forces and their domestic collaborators. The use of phrases like ""怎么都是他们有理"" (how come they are always right) and ""怎么都是他们赢"" (how come they always win) indicates a sense of injustice and helplessness. The term ""国内外反动势力的狗"" (dogs of domestic and foreign reactionary forces) conveys strong disdain and anger towards those perceived as enemies of China. The phrase ""竟然可以容忍他们横行霸道"" (how can they be allowed to act so arrogantly) further emphasizes the speaker's anger and frustration.

- **Joy**: None. There is no indication of happiness or positive emotions in the text.
- **Fear**: None. The text does not express any fear or anxiety.
- **Anger**: High. The text contains strong language and expressions of frustration and anger towards perceived enemies and unfair treatment.
- **Sadness**: None. There is no indication of sadness or sorrow in the text.
- **Disgust**: Moderate. The use of derogatory terms like ""狗"" (dogs) indicates a level of disgust towards the perceived enemies.
- **Surprise**: None. The text does not express any surprise or unexpected reactions."
