id,anger,disgust,fear,joy,sadness,surprise,reasoning
arq_test_track_b_00396,0.0,0.0,2.0,0.0,0.0,0.0,"The text describes ""لالة"" (likely a woman) who is organizing to bring two cooks to prepare food but is explicitly stated to be afraid (""خايفة"") of theft. The word ""خايفة"" directly indicates fear, with the context of fearing theft (""السرقة"") providing a clear reason for this emotion. There is no explicit or contextual evidence of joy, anger, sadness, disgust, or surprise. The fear is explicitly stated but lacks intensifiers (e.g., ""very afraid""), warranting a **moderate** intensity. Other emotions are absent due to no supporting language or contextual cues."
arq_test_track_b_00397,0.0,0.0,1.0,0.0,1.0,1.0,"The text describes Omar and his sisters leaving the house, while ""عيني"" (likely a character) is unaware (""ما زال ما فطنت"") and struggles to see clearly (""ما كانتش قادرة تشوف مليح""), leading her to stumble (""جرات للدربوز""). There is no explicit or contextual indication of **joy**, as the focus is on confusion and physical disorientation. **Fear** is present at a *low* intensity due to the implicit risk of stumbling, though no overt expressions of fear (e.g., ""خاف"") are used. **Anger** and **disgust** are absent, as there are no confrontational or repulsive elements. **Sadness** is *low*, inferred from the frustration of being unable to see properly and the awkward stumble, which implies mild distress. **Surprise** is *low* because the stumble (""جرات"") suggests an unexpected physical reaction, though the lack of explicit shock or astonishment limits its intensity."
arq_test_track_b_00398,0.0,0.0,1.0,0.0,2.0,0.0,"The text describes a state of confusion (""مخلط"") and stubborn determination (""قعد ميبس رأسه باش يعيش"") to keep living despite suffering (""يعيش حتى و إذا راه يعاني""). The repetition of ""يعيش"" (to live) emphasizes resilience but also hints at emotional exhaustion. There is no explicit mention of joy, anger, disgust, or surprise. The focus on enduring hardship (""يعاني"") and the absence of positive language negate joy. The determination to survive in the face of suffering implies a low intensity of **sadness** (moderate due to the acknowledgment of suffering) and a subtle undercurrent of **fear** (low, tied to the struggle of enduring pain). No evidence supports anger, disgust, surprise, or higher emotional intensities."
arq_test_track_b_00399,2.0,0.0,0.0,0.0,2.0,0.0,"The text describes a situation where ""لالة"" (Lalla) is expressing frustration and agitation. The phrase ""تسخن و تيّبس راسها"" (""heating up and her head drying up"") metaphorically suggests irritation or anger due to unresolved stress, likely from the unresolved issue she mentions (""كاين حاجة ما لازمش نديروها"" — ""there’s something we shouldn’t do""). This frustration implies **anger** at a moderate intensity. Additionally, the context of ""من بعد كلٌش يتنسى"" (""after everything was forgotten"") hints at a lingering disappointment or resignation, which could evoke **sadness** at a moderate level. There are no explicit or implicit indicators of joy, fear, disgust, or surprise."
arq_test_track_b_00400,0.0,0.0,1.0,0.0,2.0,0.0,"The text describes people living in ""دار سبيطار الحجر"" (a stone hospital/quarantine house) who ""عايشين اكثر من القلوب"" (""live more than the hearts""). The phrase ""أكثر من القلوب"" suggests enduring hardship beyond emotional capacity, implying prolonged suffering. The hospital/quarantine setting (""الحجر"") evokes isolation or illness, contextualizing their struggle. There is no explicit joy, anger, disgust, or surprise. The focus on enduring hardship in a confined, somber environment supports **sadness** (moderate intensity) and a subtle undercurrent of **fear** (low intensity) tied to the oppressive setting. Other emotions lack direct or indirect evidence."
arq_test_track_b_00401,2.0,0.0,0.0,0.0,0.0,0.0,"The text ""عيني بالزعاف: واشنو ثانيت؟"" expresses frustration or irritation through the rhetorical question ""واشنو ثانيت؟"" (""What is this now?"" or ""What now?""). The phrasing ""ثانيت"" (now/again) implies impatience or annoyance, suggesting **anger** at a recurring or unexpected situation. There is no explicit or contextual evidence of joy, fear, sadness, disgust, or surprise. The tone is confrontational but not extreme, warranting a **moderate** intensity for anger. Other emotions are absent or lack contextual support."
arq_test_track_b_00402,1.0,0.0,0.0,0.0,0.0,2.0,"The text ""هذا لمّاش؟"" (translated as ""Why is this?"" or ""What is this for?"") expresses a direct inquiry seeking clarification or justification. The use of ""لمّاش"" (colloquial for ""why"") suggests confusion or a demand for explanation, which implies **surprise** (moderate intensity) due to the unexpected nature of the situation being questioned. There is no explicit or contextual evidence of **joy, fear, sadness, or disgust**, as the focus is on seeking understanding rather than expressing these emotions. **Anger** is present at a low intensity because the question could carry mild frustration or irritation, depending on tone, but the phrasing itself lacks overtly hostile or aggressive language."
arq_test_track_b_00403,2.0,0.0,0.0,0.0,1.0,0.0,"The text describes a tense interaction where عويشة is struggling to respond (""تقوشي"") and is metaphorically ""barking"" (تنبح), indicating frustration or irritation. The mention of laughter (الضحك) after her judgment could imply a sarcastic or dismissive reaction, rather than genuine joy. The frustration from struggling to communicate and the metaphorical barking suggests moderate anger. There is no explicit evidence of fear, disgust, or surprise. Sadness is present at a low intensity due to the implied emotional strain in the situation, though not explicitly stated."
arq_test_track_b_00404,0.0,0.0,2.0,0.0,0.0,2.0,"The text states ""عمر رعش على غيلة"" (""Omar trembled suddenly""), where ""رعش"" (trembled) is a physical manifestation of fear, and ""على غيلة"" (suddenly) directly indicates surprise due to the abruptness of the action. Fear is assigned **moderate** intensity because trembling is a clear physiological response to fear, though the context lacks explicit danger. Surprise is also **moderate** because the event is explicitly described as sudden. The phrase ""عقل حميد من اللور يهدر"" (""a rational mind speaking nonsense"") implies confusion or frustration but lacks explicit anger, disgust, or sadness. No terms related to joy, anger, sadness, or disgust are present."
arq_test_track_b_00405,0.0,0.0,0.0,0.0,1.0,0.0,"The text describes workers (السبابط) being confined or stuck (""كيف يحبسوا"") due to a lack of work (""ما كاش الخدمة""). This situation implies frustration or helplessness stemming from unemployment, which aligns with **sadness** (low intensity). There is no explicit mention of positive emotions (joy), threats (fear), blame or hostility (anger), revulsion (disgust), or unexpected events (surprise). The emotion is inferred from the context of idle workers facing stagnation, but the language is neutral and lacks strong emotional markers."
arq_test_track_b_00406,0.0,0.0,0.0,0.0,1.0,0.0,"The text describes Omar's indifference towards others, stating he ""was not aware"" (""ما كانش راحله"") of what people were doing and ""wasn’t paying attention to them"" (""ما كانش علاباله بيهم""). There is no explicit or contextual evidence of **joy**, **fear**, **anger**, **disgust**, or **surprise**. The mention of Omar being referred to as a ""small or ugly child"" (""ولد صغيرولّا قبيح"") implies potential neglect or marginalization, which could subtly hint at **sadness**, though the text itself does not directly express emotional distress. The lack of explicit emotional language or reactive context keeps the intensity of sadness low."
arq_test_track_b_00407,0.0,0.0,0.0,0.0,2.0,0.0,"The text describes a daughter (""بنتها مسكينة"") who is referred to as ""مسكينة"" (poor/pitiable), indicating a direct expression of pity or sorrow towards her situation. The phrase ""تخزر فيها"" suggests she is being scolded or reprimanded, which contextualizes her distress. There are no explicit indicators of joy, fear, anger, disgust, or surprise. The sadness is moderate due to the explicit use of ""مسكينة"" and the implied emotional strain from being scolded. Other emotions lack textual or contextual evidence."
arq_test_track_b_00408,0.0,0.0,0.0,1.0,1.0,2.0,"The text ""واحد من الدراري: 'و البرقوق؟'"" translates to a boy asking, ""And the plums?"" The mention of plums suggests a desire or inquiry about their availability, which may indicate a mild anticipation (joy: low). There's no explicit fear, anger, or disgust, as the question is neutral and lacks threatening or repulsive context. A subtle sadness (low) could stem from the implication that plums might be absent or desired. The question's abrupt addition (""And...?"") in a possible list of items creates mild unexpectedness, leading to moderate surprise."
arq_test_track_b_00409,1.0,0.0,0.0,0.0,0.0,0.0,"The text depicts Fatima responding dismissively with ""تعلم وحده و إذا ما آمنتونيش ارواحوا تشوفوا"" (""Go learn by yourself, and if you don’t believe me, go see for yourselves""). The tone is confrontational, suggesting irritation or frustration, particularly through the imperative phrasing (""تعلم وحده"") and the challenge to verify her claims independently. This indicates **anger** at a low intensity, as the response is defensive but lacks overt hostility or aggressive language. There is no explicit or contextual evidence of joy, fear, sadness, disgust, or surprise. The statement focuses on rebutting disbelief without conveying deeper emotional states like sorrow, fear, or shock."
arq_test_track_b_00410,0.0,0.0,0.0,0.0,0.0,1.0,"The text describes a character (""عيني"") turning her head toward ""الخيامة"" (""ثانيت دورت راسها للخيامة""). There are no explicit words indicating joy, fear, anger, sadness, or disgust. The action of turning the head (""دورت راسها"") could imply a sudden reaction, possibly mild surprise, but the context lacks details to confirm a stronger emotional trigger (e.g., shock or alarm). No contextual cues suggest other emotions. Surprise is assigned low intensity due to the implied abruptness of the movement, while all other emotions are absent."
arq_test_track_b_00411,2.0,2.0,0.0,0.0,1.0,0.0,"The text expresses disapproval of hidden whispers and secretive behavior (""الڨصرات ورا الحوانت مخبيين""), advocating for transparency (""كي تجي للصح خير""). The phrase ""مخبيين"" (hiding) and the mention of distant houses (""الديور البعاد"") imply criticism of deceit and social isolation. Anger is moderate due to the explicit rejection of dishonest behavior. Sadness is low, inferred from the negative portrayal of social dynamics, though not explicitly stated. Disgust is moderate, stemming from moral disapproval of covert actions. No joy, fear, or surprise is evident, as the tone focuses on critique rather than emotional reactions to events."
arq_test_track_b_00412,0.0,0.0,0.0,0.0,2.0,1.0,"The text reflects a sense of change and deterioration, particularly focusing on the narrator’s eyes, which are described as becoming unable to stay open ""more than a grandmother’s"" (""عيني ولّات تقعد اكثر من جدّة""). This metaphor suggests aging, weariness, or decline, evoking **sadness** (moderate intensity) due to the implied loss of vitality. The phrase ""حاجة تبدلت في اليامات لي مور واش صرا"" (""Something changed in the days that passed—what happened?"") introduces uncertainty about the cause of this change, hinting at mild **surprise** (low intensity). There is no explicit or contextual evidence of joy, fear, anger, or disgust."
arq_test_track_b_00413,0.0,0.0,0.0,0.0,2.0,0.0,"The text ""ربي هاو يوّجد عذاب عباده"" (""My Lord, how He increases the punishment of His servants"") expresses a lament about divine punishment. The phrase ""عذاب عباده"" (""punishment of His servants"") explicitly highlights suffering, which strongly implies **sadness** at the plight of others. However, there is no direct indication of personal fear, anger, or disgust. The speaker reflects on a theological observation rather than expressing surprise or joy. The sadness is moderate because the focus is on empathetic distress over collective suffering, not an immediate personal grievance."
arq_test_track_b_00414,1.0,0.0,0.0,0.0,0.0,0.0,"The text describes Madina attempting to slip under a door curtain she cannot lift (""حابة تزلق تحت إيزار الباب لي ماشي قادرة ترفده""). The primary emotion here is frustration due to her inability to overcome the physical obstacle, which aligns with **anger: low**. There are no explicit indicators of joy, fear, sadness, disgust, or surprise. The act of struggling implies mild frustration (anger) but lacks contextual cues for other emotions. For example, there is no mention of danger (fear), sorrow (sadness), or unexpected events (surprise). The phrase ""هوما ماشي فاهمين"" (""they didn’t understand"") suggests a lack of support but does not directly evoke sadness or fear. Thus, other emotions are absent."
arq_test_track_b_00415,0.0,0.0,2.0,0.0,2.0,0.0,"The text describes individuals taking significant risks with customs (""يخاطروا بزّاف مع الديوانة"") and facing unresolved, negative consequences (""الحكاية ما تخلاصش مليح"") for those working in informal trade.  

- **Joy**: None. There is no indication of positive experiences or satisfaction; the context revolves around risks and adverse outcomes.  
- **Fear**: Moderate. The mention of repeated risks (""يخاطروا بزّاف"") and unresolved troubles implies anxiety about potential repercussions from authorities, though not explicitly stated.  
- **Anger**: None. While the situation is unfavorable, there is no explicit language or contextual cues suggesting blame or resentment toward others.  
- **Sadness**: Moderate. The phrase ""ما تخلاصش مليح"" (doesn’t end well) highlights hardship and distress for the workers, indicating a somber tone.  
- **Disgust**: None. No references to morally repulsive actions or reactions.  
- **Surprise**: None. The risks and outcomes are framed as recurring (""ساعات""), not unexpected."
arq_test_track_b_00416,0.0,0.0,0.0,0.0,0.0,1.0,"The text describes a sudden realization or awakening (""فاقوا لكاش حاجة عظيمة كي شافوا فيهم"") triggered by an observation. The phrase ""دارت وراتهم بيدها"" suggests a physical or metaphorical turning, possibly indicating a moment of surprise or abrupt awareness. The ""حاجة عظيمة"" (great thing) implies significance but lacks explicit positive or negative connotations. There is no direct evidence of joy, fear, anger, sadness, or disgust in the wording or context. The surprise is inferred from the abruptness of the realization (""فاقوا"") and the unexpected nature of the discovery, but its intensity is tempered by the lack of explicit emotional language."
arq_test_track_b_00417,1.0,1.0,0.0,0.0,0.0,2.0,"The text features Omar questioning the patriotism of two individuals, Sheikh Hassan and Hamid Sarraj, using rhetorical questions. The repetition of ""وطني (patriote)؟"" and the skeptical tone (""ثانيت؟"") imply doubt or disbelief in their loyalty. There is no explicit joy, fear, or sadness, as the focus is on challenging assertions rather than expressing these emotions. Anger is present at a low intensity due to the confrontational nature of the questions, which carry implicit criticism. Disgust is also low, stemming from the dismissive tone toward the subjects' claimed patriotism. Surprise is moderate, as the repeated questioning suggests incredulity or skepticism about their status as patriots."
arq_test_track_b_00418,0.0,2.0,0.0,0.0,2.0,0.0,"The text describes enduring hardship (""دار الملح على القلب"") and consuming inedible or undesirable parts (""كلا القشور""), which metaphorically suggests prolonged suffering or resentment. The act of ""عض الخيارة"" (biting the cucumber) could imply forced endurance or suppressed frustration. The phrase ""دار الملح"" (house of salt) evokes bitterness or preservation of pain, contributing to **sadness** (moderate intensity). The mention of eating ""القشور"" (peels) implies distaste or aversion, indicating **disgust** (moderate intensity). There is no explicit evidence of joy, fear, anger, or surprise."
arq_test_track_b_00419,0.0,0.0,0.0,1.0,2.0,0.0,"The text describes someone taking crumbs of warm bread to munch on but being unable to bring the divided bread into the house, only touching it. **Joy** is present at a **low** intensity due to the minor pleasure implied by ""warm bread"" and ""munching,"" though this is constrained by the scarcity context. **Sadness** is **moderate** because the inability to take the bread into the house suggests deprivation or sacrifice (e.g., reserved for others, personal restraint). There is no explicit or contextual evidence for fear, anger, disgust, or surprise."
arq_test_track_b_00420,0.0,0.0,0.0,0.0,1.0,0.0,"The text describes a person who has been wanting to say something for 15 minutes (""عندها ربع ساعة ملّي حابّة تقولها""), indicating hesitation or emotional tension. Supporting her grandmother with one hand (""رفدت جدّة بيد وحدة"") suggests care but does not explicitly convey joy, anger, or fear. The hesitation might imply an underlying emotional struggle, possibly linked to a sensitive or somber context (e.g., delivering difficult news or addressing a challenging situation), which could hint at **sadness: low**. There is no explicit evidence of joy, fear, anger, disgust, or surprise in the text. The actions and phrasing are neutral, with no overt emotional markers beyond the implied tension."
arq_test_track_b_00421,3.0,2.0,0.0,0.0,0.0,0.0,"The phrase ""زهري المسود!"" translates to ""My blackened pink/rose!"" which is a derogatory expression. The use of ""المسود"" (blackened) implies a strong insult, suggesting corruption or degradation of something once cherished (symbolized by ""زهري"" or ""my pink/rose""). This is contextually an attack on someone's honor or character, invoking anger. The insult's nature also carries disgust, as it metaphorically associates the target with something spoiled or tainted. There are no indicators of joy, fear, sadness, or surprise, as the text is focused on confrontation rather than other emotional contexts."
arq_test_track_b_00422,0.0,0.0,0.0,1.0,0.0,0.0,"The text describes night as a time when people rest (""الناس تريح فيه"") and mentions that by the eighth hour of the night (""الثمنية تع الليل""), the situation in the hospital (""دار سبيطار"") has calmed down (""تهدنت""). The calmness and restfulness imply a neutral to mildly positive state, suggesting **low joy** due to the absence of explicit happiness but a subtle sense of relief or peace. There is no evidence of fear (no threats or danger), anger (no conflict or frustration), sadness (no grief or loss), disgust (no revulsion), or surprise (no unexpected events). The context focuses on routine tranquility, not emotional extremes."
arq_test_track_b_00423,2.0,1.0,0.0,0.0,0.0,0.0,"The text expresses frustration and disapproval through the speaker's insistent commands (""ما تسافرش"", ""ما تجوّزش""), urging ""ماما"" not to act in vain (""في باطل"") or marry without purpose. The use of ""في باطل"" (in vain) implies a judgment of pointlessness, suggesting **disgust** (low intensity) toward wasteful actions. The repeated prohibitions and the urgency in advising against these actions indicate **anger** (moderate intensity), as the speaker is assertively attempting to prevent perceived mistakes. There is no explicit mention of fear, sadness, joy, or surprise, and the context focuses on correction rather than emotional vulnerability or unexpected events."
arq_test_track_b_00424,1.0,2.0,0.0,0.0,2.0,0.0,"The text describes a grim scene involving death (""ميّتين"") and suffering (""هاذ البعاعش"" implies contempt for the individuals, while ""لاسقين في الحيط وفالقاعة"" paints a vivid image of bodies collapsed on walls and floors). There is no explicit joy, fear, or surprise. Sadness is present at a **moderate** level due to the focus on death and misery, though the tone is more observational than deeply mournful. Disgust is **moderate** due to the visceral imagery of corpses and the derogatory term ""بعاعش."" Anger is **low**, inferred from the contemptuous tone toward the subjects, but not overtly hostile. Fear and surprise are absent, as the text reflects resignation rather than alarm or shock."
arq_test_track_b_00425,0.0,0.0,2.0,2.0,0.0,2.0,"The text describes the narrator hearing his sister's happy voice suddenly (""الفرحان على غيلة""), which explicitly indicates **joy**. However, the joy is attributed to the sister, not the narrator, and is followed by him seeing darkness (""شاف الظلمة""), which introduces a contrasting ominous tone. The suddenness of the voice (""على غيلة"") implies **surprise**, as the event occurs unexpectedly. The darkness (""الظلمة"") is a contextual cue for **fear**, as it evokes uncertainty or unease. There is no explicit or contextual evidence for anger, sadness, or disgust."
arq_test_track_b_00426,0.0,0.0,0.0,0.0,0.0,2.0,"The text ""غويشة: أحّي أحّي!"" features repeated use of the interjection ""أحّي,"" which often conveys heightened emotion. The repetition amplifies urgency or intensity. However, the context is ambiguous, as ""أحّي"" can express excitement, distress, or surprise depending on tone and situation. There are no explicit markers of joy (e.g., celebratory language), fear (e.g., threats), anger (e.g., confrontational terms), sadness (e.g., lamentations), or disgust (e.g., revulsion). The primary emotion inferred is **surprise**, driven by the emphatic repetition of the interjection, though contextual limitations prevent higher certainty. Other emotions lack direct evidence."
arq_test_track_b_00427,2.0,1.0,2.0,0.0,2.0,0.0,"The text describes Omar feeling he is no longer a child and giving strength to an oppressive figure (""هاذ الغاشي""), which causes him torment (""توّرّي"") as he perceives people’s resistance to being destroyed. **Sadness** (moderate) arises from the internal conflict and torment implied by his detachment (""حسّ روحه منها"") and the oppressive dynamic. **Anger** (moderate) is directed at the ""غاشي"" (oppressor), whose actions provoke frustration. **Fear** (moderate) stems from the implied threat of destruction (""يتدمرّوا"") that people resist, suggesting existential tension. **Disgust** (low) is tied to the morally repugnant nature of oppression, though it is less explicit. **Joy** and **surprise** are absent, as there are no positive or unexpected elements."
arq_test_track_b_00428,1.0,0.0,0.0,0.0,0.0,0.0,"The text describes the resumption of work with the sewing machine restarting and the eye relying on it to work ""without stopping"" (""بلا ما تحبس""). There are no explicit emotional terms like joy, fear, or sadness. The phrase ""working without stopping"" suggests a repetitive, possibly burdensome routine, which could imply mild frustration (anger). However, the description is neutral and lacks direct expressions of anger or distress. There is no evidence of joy, fear, sadness, disgust, or surprise. The implied frustration is subtle and contextual, warranting a **low** intensity for anger. Other emotions remain absent due to the lack of explicit or contextual cues."
arq_test_track_b_00429,0.0,0.0,0.0,0.0,0.0,0.0,"The text describes a boy showing his pockets and stating to Omar, ""I didn't bring anything!"" There is no explicit or contextual indication of **joy**, **fear**, **sadness**, **disgust**, or **surprise**. The statement ""ما جبت والو!"" (""I didn't bring anything!"") is neutral and factual, lacking aggressive language, threats, or emotional descriptors. While the interaction could imply mild frustration, there is insufficient evidence to assign **anger** more than ""none,"" as the tone is not confrontational or hostile."
arq_test_track_b_00430,2.0,0.0,0.0,0.0,0.0,0.0,"The text states that Omar ""felt his soul always awake and against everything"" (""حاس روحه دايما فايق وضدّ كلّش""). The phrase ""وضعّ كلّش"" (against everything) indicates a persistent state of opposition or resistance, which contextually implies frustration or irritation. However, there are no explicit markers of anger (e.g., aggressive actions, hostile language) beyond general defiance, leading to a **moderate** anger intensity. The word ""فايق"" (awake/alert) suggests vigilance but does not directly relate to joy, fear, sadness, disgust, or surprise. No other emotional cues (positive, fearful, sorrowful, etc.) are present in the text."
arq_test_track_b_00431,2.0,1.0,0.0,0.0,0.0,0.0,"The text reveals a tense interaction where the speaker (عيني) insists that someone (بنت خالتي) stay, using repeated commands (""اقعدي"") and rhetorical criticism (""ما عندك ما تديري في دارك؟""). The tone is forceful and dismissive, indicating frustration. The phrase ""هاذي اللّخرة قالتها غير هكذالك تاع القدر"" dismisses the addressee's words as trivial or nonsensical (""اللّخرة""), implying disdain. Anger is evident due to the imperative tone and criticism (moderate intensity). Disgust (low) arises from the derogatory labeling of the addressee's speech. There is no evidence of joy, fear, sadness, or surprise."
arq_test_track_b_00432,1.0,0.0,0.0,0.0,3.0,0.0,"The text expresses حسنة's lament over someone's death, attributing it to jealousy (الغيرة) and envy (الحسد) from a wedding before illness. The phrase ""خسارة!"" (""What a loss!"") directly conveys grief, indicating **sadness: high**. Blame on jealousy/envy suggests mild resentment (**anger: low**). There are no explicit signs of fear, disgust, joy, or surprise. Context focuses on loss and blame, not shock or other emotions."
arq_test_track_b_00433,0.0,0.0,0.0,0.0,0.0,2.0,"The text describes police (""البوليسية"") entering someone's house suddenly (""في رمشة عين"" – ""in the blink of an eye""). The abruptness of the action (""دخلوا لبيتها"") implies **surprise** at the unexpected intrusion. However, there is no explicit indication of emotional reactions like fear or anger from the narrator or characters, nor any contextual cues suggesting joy, sadness, or disgust. The focus is on the suddenness of the event rather than emotional consequences, limiting surprise to a **moderate** intensity. Other emotions lack direct or indirect evidence in the text."
arq_test_track_b_00434,0.0,0.0,0.0,0.0,0.0,0.0,"The text ""الجارة: نقولك كلش"" (The neighbor: We tell you everything) is a declarative statement indicating communication or sharing of information. There are no explicit words or contextual cues suggesting joy, fear, anger, sadness, disgust, or surprise. The phrase ""نقولك كلش"" is neutral, focusing on openness or disclosure without emotional charge. No urgency, conflict, negativity, or unexpected elements are present to imply any of the specified emotions."
arq_test_track_b_00435,0.0,0.0,0.0,0.0,2.0,0.0,"The text expresses a complex emotional state. The first part, ""ما نستحقّوش هاذ الشي، قالت بين سنانها"" (""We don’t deserve this, she said through clenched teeth""), indicates frustration or resentment, but the emotion is directed inward rather than outward. The phrase ""قالت بين سنانها"" (said through clenched teeth) suggests suppressed tension, which might hint at anger, but the lack of explicit blame or hostility reduces its intensity. Instead, the focus on self-deprecation (""we don’t deserve this"") leans more toward **sadness**. The second part, ""ربّي سبحانه راهو عاطينا ومنعّم علينا"" (""My Lord, the Most High, has given us and blessed us""), introduces gratitude, but this is contextualized as a counterpoint to the earlier despair, reinforcing a somber tone rather than genuine joy. There is no evidence of fear, disgust, or surprise in the text."
arq_test_track_b_00436,2.0,2.0,0.0,0.0,1.0,0.0,"The text ""ضرك ما وليتي تصلحي لوالو، ياك؟"" expresses criticism and disappointment. The speaker questions the listener's failure to improve or behave appropriately (""ما وليتي تصلحي لوالو""), implying moral disapproval. The accusatory tone (""ضرك"") and rhetorical ""ياك"" suggest frustration (anger) and judgment (disgust). Anger is moderate due to direct confrontation but lacks extreme hostility. Sadness is low, inferred from the underlying disappointment in the listener's actions, though not explicitly stated. Disgust is moderate, reflecting disdain for perceived moral failure. No joy, fear, or surprise is evident."
arq_test_track_b_00437,0.0,0.0,0.0,0.0,1.0,1.0,"The text describes a woman who wanted to declare that she was the second wife (""ثانيت موالفة""). The emotional undertones are subtle. The phrase ""كانت حابة تقوول"" (""she wanted to say"") suggests a restrained or hesitant communication of a sensitive topic, which may imply mild tension or emotional weight (sadness). However, there is no explicit indication of joy, fear, anger, or disgust. The revelation of her status as a second wife might carry an element of unexpectedness, leading to low surprise. Sadness is assigned low intensity due to the implied difficulty or discomfort in addressing her position, while surprise is low because the act of declaring this status could be seen as a minor revelation. Other emotions lack direct or contextual evidence."
arq_test_track_b_00438,0.0,0.0,2.0,0.0,1.0,1.0,"The text describes a situation where the speaker observes people continuously stealing (""ناس تظلّ تسرق"") and expresses confusion about why adhering to the law is not leading to proper outcomes (""ما كانش فاهم وين راهو الشي لّي ماشي مليح كي ما يطبّقش الواحد القانون""). The dominant emotion here is **fear** (moderate), stemming from the instability and lawlessness described, which implies anxiety about societal breakdown. **Sadness** (low) is present due to the speaker’s troubled reflection on the failure of law enforcement, though it is not deeply sorrowful. **Surprise** (low) arises from the unexpected contradiction between following the law and the chaotic reality. There are no explicit or contextual indicators of joy, anger, or disgust."
arq_test_track_b_00439,0.0,0.0,0.0,0.0,0.0,0.0,"The text consists of a brief statement mentioning ""للكنافة"" (Kunafa, a dessert) and a parenthetical note ""(بيت الراحة)"" (House of Comfort). There are no explicit emotional markers such as exclamations, metaphors, or contextual cues indicating distress, conflict, or celebration. The mention of Kunafa and a comforting place could imply mild positivity, but the statement is neutral and declarative, lacking direct expressions of emotion. No contextual clues suggest fear, anger, sadness, disgust, or surprise."
arq_test_track_b_00440,1.0,0.0,0.0,0.0,2.0,0.0,"The text expresses frustration and exhaustion. The speaker states they lack the strength to move (""ما ولاتش عندي القدرة نطلع حتى لهنا"") and are stuck at the door (""راني مليحة عند الباب""), indicating helplessness and despair, supporting **sadness (moderate)**. The repeated exclamations ""اوف! اوف!"" convey irritation and frustration, suggesting **anger (low)**. There is no explicit or contextual evidence of joy, fear (no threat or danger mentioned), disgust (no revulsion), or surprise (no unexpected event)."
arq_test_track_b_00441,0.0,0.0,0.0,0.0,1.0,1.0,"The text describes a narrator realizing (""بصّح"") that a feeling they perceived as freedom (""حُرّيّة"") is actually not good (""ما كانش مليح""). The key emotion here is **sadness (low)**, stemming from the disappointment or unease implied by the negative evaluation of the feeling. The word ""مليح"" (good) being negated suggests a mild emotional letdown. **Surprise (low)** is present due to the realization (""بصّح"") that their initial perception of freedom was flawed, indicating an unexpected awareness. There is no explicit or contextual evidence for joy, fear, anger, or disgust, as the focus is on internal reflection rather than external threats, frustration, or revulsion."
arq_test_track_b_00442,0.0,0.0,1.0,0.0,1.0,0.0,"The text describes the grandmother's hope to reach Ouargla without problems and her instruction to the children to avoid speaking to anyone.  
- **Joy**: None. There is no indication of happiness or positive events; the focus is on avoiding issues.  
- **Fear**: Low. The grandmother’s desire to avoid problems and her precautionary instruction to the children (""ما يحكوا لحتى واحد"") imply mild anxiety about potential risks.  
- **Anger**: None. No aggressive or confrontational language is present.  
- **Sadness**: Low. The emphasis on avoiding problems and silencing the children suggests underlying stress or concern, though not overt sorrow.  
- **Disgust**: None. No references to repulsion or aversion.  
- **Surprise**: None. The narrative focuses on planning, not unexpected events."
arq_test_track_b_00443,0.0,0.0,3.0,0.0,0.0,0.0,"The text describes children (الذراري) who are deeply convinced (""مقنعين بلي"") that if certain talk reaches their grandmother, she will die. This directly evokes **fear** (high intensity) due to the severe consequence (death) they anticipate. The conviction in their belief amplifies the fear. There is no explicit or contextual evidence of **joy**, **anger**, **sadness**, **disgust**, or **surprise**. The focus is solely on the anxiety about the grandmother’s fate, with no indication of other emotions."
arq_test_track_b_00444,2.0,0.0,2.0,0.0,2.0,1.0,"The text describes a scene where a woman is crying (""كملت تعيط""), grabs someone by the arm (""شداته من الذراع""), throws an object at them (""رمات عليه بواش""), and the person flees (""هرب""). **Sadness** is present at a **moderate** intensity due to her prolonged crying. **Anger** is **moderate** because of the aggressive actions (grabbing, throwing). **Fear** is **moderate** as the fleeing (""هرب"") implies fear of harm. **Surprise** is **low**, as the sudden attack might startle the recipient, though not explicitly stated. **Joy** and **disgust** are absent, with no textual evidence."
arq_test_track_b_00445,1.0,0.0,0.0,0.0,1.0,0.0,"The text expresses frustration with repeated delays and unfulfilled promises. The phrase ""دايما غدوة و غدوة عمره ما يجي"" (""Always tomorrow and tomorrow, he never comes"") conveys impatience and disappointment, indicating low anger due to the speaker's irritation with the situation. The mention of waiting (""استناي غدوة"") and the resignation to a pattern of unkept promises suggests low sadness. There are no explicit or contextual cues for joy (no positive expressions), fear (no threats), disgust (no revulsion), or surprise (the situation is expected, not sudden)."
arq_test_track_b_00446,0.0,0.0,0.0,0.0,0.0,0.0,"The text reflects a neutral observation about Mr. Shaf's life experiences without explicit emotional language. The phrase ""شاف بزاف و عاش بزاف"" (""seen a lot and lived a lot"") implies a factual acknowledgment of his extensive experiences but does not specify positive or negative connotations. There are no indicators of joy, fear, anger, disgust, or surprise in the wording or context. The statement focuses on the obviousness of Mr. Shaf’s experiences, requiring no heightened alertness (""ما كانش لازم الواحد يكون فايق اكثر مالعادة""), which further supports a neutral tone. No emotional intensity is detected for any of the listed emotions."
