id,anger,disgust,fear,joy,sadness,surprise,reasoning
esp_test_track_b_01095,0.0,0.0,3.0,0.0,0.0,0.0,"The text expresses a strong negative reaction to pandas, specifically using the word ""pavor,"" which translates to ""dread"" or ""terror."" This indicates a high level of fear. The repeated panda emojis and the fearful face emoji (😨) further emphasize this emotion. There is no evidence of joy, anger, sadness, disgust, or surprise in the text, as the focus is solely on the fear of pandas."
esp_test_track_b_01096,0.0,0.0,0.0,3.0,0.0,0.0,"The text ""Felicidades por los 4 millones"" translates to ""Congratulations on the 4 million,"" which is a celebratory statement. The word ""Felicidades"" (congratulations) explicitly conveys joy, as it is a positive acknowledgment of an achievement. The context implies a celebratory tone, which further supports the presence of joy. There is no evidence of fear, anger, sadness, disgust, or surprise in the text, as it is purely a congratulatory message without any negative or unexpected elements."
esp_test_track_b_01097,3.0,3.0,0.0,0.0,0.0,0.0,"The text expresses a desire for a group of people to be deported and to have their voting credentials removed. This suggests a strong negative sentiment towards the group in question. The use of ""deporten"" (deport) and ""quitenles las credenciales de elector"" (remove their voting credentials) indicates a punitive and exclusionary attitude, which is often associated with anger and disgust. The intensity of these emotions is high due to the explicit call for action against the group. There is no indication of joy, as the text does not express happiness or satisfaction. Fear is not present, as there is no expression of anxiety or concern. Sadness is absent, as there is no expression of sorrow or regret. Surprise is also not present, as the text does not convey an unexpected or shocking element."
esp_test_track_b_01098,0.0,0.0,4.0,0.0,0.0,0.0,"The text expresses a strong sense of fear and dread about an impending earthquake. The phrase ""Mañana va a temblar 9.3 donde vivo"" (Tomorrow there will be a 9.3 earthquake where I live) explicitly mentions a specific and severe natural disaster, which is a clear source of fear. The intensity of the fear is further emphasized by the statement ""Tengo mucho horror"" (I have a lot of horror), which conveys a very high level of emotional distress. There is no evidence of joy, anger, sadness, disgust, or surprise in the text, as the focus is entirely on the fear of the earthquake."
esp_test_track_b_01099,0.0,0.0,3.0,0.0,0.0,0.0,"The text ""Me da mucho miedo Australia 🇦🇺"" explicitly expresses fear through the phrase ""me da mucho miedo,"" which translates to ""it scares me a lot."" The use of ""mucho"" (a lot) indicates a high intensity of fear. There is no evidence of joy, anger, sadness, disgust, or surprise in the text. The mention of Australia does not imply any additional emotions beyond the stated fear."
esp_test_track_b_01100,1.0,0.0,0.0,1.0,0.0,0.0,"The text contains a mocking tone, indicated by the use of ""JjajajJajJ,"" which suggests laughter and a sense of joy or amusement at someone else's expense. This indicates a low level of joy, as the laughter is not purely positive but rather at the misfortune of others. The phrase ""eso les pasa por bocones"" implies a sense of satisfaction or schadenfreude, which can be associated with a low level of anger, as it suggests a negative judgment towards those being referred to as ""bocones"" (big mouths). There is no explicit or implicit indication of fear, sadness, disgust, or surprise in the text. The context does not suggest any fear or threat, nor does it convey sadness or loss. Disgust is not present as there is no expression of revulsion or distaste. Surprise is also absent, as the tone is more of expected mockery rather than unexpectedness."
esp_test_track_b_01101,0.0,0.0,0.0,0.0,0.0,2.0,"The text ""¡¿Ra🌞o de que?!!,!"" appears to be an exclamation expressing confusion or disbelief. The use of multiple exclamation marks and question marks, along with the interjection ""¡¿Ra🌞o de que?!!,!"", suggests a strong emotional reaction, but the specific emotion is not clearly defined. The text does not contain explicit words or contextual implications that indicate joy, fear, anger, sadness, disgust, or surprise. The intensity of any emotion is therefore difficult to determine, but the overall tone suggests a moderate level of surprise due to the exclamatory nature of the text."
esp_test_track_b_01102,0.0,0.0,0.0,2.0,0.0,3.0,"The text expresses a strong positive reaction to something, as indicated by the exclamation ""wow"" and the adjective ""impresionante"" (impressive). These words suggest a high level of surprise and admiration, which aligns with the emotion of surprise. The playful tone and the use of ""xD"" further indicate a lighthearted and joyful reaction, contributing to the emotion of joy. There is no evidence of fear, anger, sadness, or disgust in the text, as the content is entirely positive and lacks any negative or distressing elements.

- **Joy**: The playful tone and the use of ""xD"" suggest a lighthearted and joyful reaction. Intensity: moderate.
- **Fear**: No evidence of fear in the text. Intensity: none.
- **Anger**: No evidence of anger in the text. Intensity: none.
- **Sadness**: No evidence of sadness in the text. Intensity: none.
- **Disgust**: No evidence of disgust in the text. Intensity: none.
- **Surprise**: The exclamation ""wow"" and the word ""impresionante"" indicate a high level of surprise. Intensity: high."
esp_test_track_b_01103,1.0,1.0,0.0,0.0,0.0,0.0,"The text ""TikTok vuelve tontos a los chicos"" translates to ""TikTok makes kids stupid."" This statement expresses a negative opinion about the effects of TikTok on children. 

- **Joy**: There is no indication of joy in the text. The statement is critical and does not convey any positive feelings.  
  **Intensity: none**

- **Fear**: The text does not explicitly express fear, but there is an implied concern about the negative impact of TikTok on children. However, this concern is not strong enough to classify as fear.  
  **Intensity: none**

- **Anger**: The statement is critical and somewhat dismissive, suggesting frustration or annoyance with TikTok's influence. However, the anger is not intense or aggressive.  
  **Intensity: low**

- **Sadness**: There is no direct expression of sadness in the text. The focus is on criticism rather than sorrow.  
  **Intensity: none**

- **Disgust**: The use of the word ""tontos"" (stupid) implies a negative judgment, which could be interpreted as mild disgust toward the perceived effects of TikTok.  
  **Intensity: low**

- **Surprise**: The statement does not convey any element of surprise. It is a straightforward critique.  
  **Intensity: none**"
esp_test_track_b_01104,0.0,0.0,0.0,3.0,0.0,0.0,"The text ""Me fascina todo todito"" expresses a strong positive sentiment. The word ""fascina"" indicates a high level of enthusiasm and delight, which is evidence of joy. The repetition of ""todo todito"" emphasizes the extent of this fascination, further intensifying the feeling of joy. There are no words or contextual implications suggesting fear, anger, sadness, disgust, or surprise. The focus is solely on the speaker's fascination and enjoyment."
esp_test_track_b_01105,0.0,3.0,0.0,0.0,0.0,0.0,"The text ""Que asco la rana 🐸"" expresses a strong feeling of disgust towards a frog. The phrase ""Que asco"" directly translates to ""How disgusting,"" which clearly indicates disgust. The use of the frog emoji (🐸) reinforces the subject of the disgust, as it visually represents the frog being referred to. There is no evidence of joy, fear, anger, sadness, or surprise in the text, as the focus is solely on the expression of disgust."
esp_test_track_b_01106,0.0,0.0,0.0,2.0,0.0,2.0,"The text ""Nunca había aprendido matemáticas tan rápido"" translates to ""I had never learned math so quickly."" This statement expresses a positive experience with learning mathematics, which suggests a sense of accomplishment and satisfaction. 

- **Joy**: The speaker is clearly happy about their rapid progress in learning math, indicating a sense of achievement. This suggests a **moderate** level of joy.
- **Fear**: There is no indication of fear in the text. The speaker is not expressing any anxiety or concern. Thus, fear is **none**.
- **Anger**: There is no evidence of anger in the text. The tone is positive and there are no words or phrases that suggest frustration or irritation. Anger is **none**.
- **Sadness**: The text does not convey any sadness. The speaker is focused on their positive experience, so sadness is **none**.
- **Disgust**: There is no indication of disgust. The speaker is not expressing any revulsion or strong dislike. Disgust is **none**.
- **Surprise**: The use of ""nunca"" (never) and ""tan rápido"" (so quickly) suggests that the speaker is pleasantly surprised by how fast they are learning. This indicates a **moderate** level of surprise."
esp_test_track_b_01107,1.0,0.0,0.0,0.0,1.0,0.0,"The text ""Estamos en cuarentena porque salen 🚫🚫🚫"" expresses a situation of being in quarantine due to people going out, which is indicated by the use of the word ""cuarentena"" (quarantine) and the prohibition emojis 🚫🚫🚫. This context suggests a sense of frustration or concern about people not following quarantine rules, which could imply a low level of anger or sadness. However, there is no explicit expression of joy, fear, disgust, or surprise in the text. The use of emojis emphasizes the prohibition, but it does not convey strong emotions like fear or surprise. 

- **Joy**: None. There is no indication of happiness or positive feelings in the text.
- **Fear**: None. While the situation might be concerning, there is no explicit expression of fear.
- **Anger**: Low. The use of prohibition emojis and the context of people not following quarantine rules suggest mild frustration or annoyance.
- **Sadness**: Low. The mention of being in quarantine might imply a slight sense of disappointment or sadness about the situation.
- **Disgust**: None. There is no indication of disgust in the text.
- **Surprise**: None. The text does not express any element of surprise."
esp_test_track_b_01108,0.0,0.0,0.0,4.0,0.0,0.0,"The text expresses strong positive emotions, primarily joy, as evidenced by phrases like ""Me encantó"" (I loved it), ""está muy buena"" (it's very good), and ""felicidades"" (congratulations). The use of emojis such as 😍, 💜, ✨, and 🔥 further amplifies the joyful and enthusiastic tone. There is no indication of fear, anger, sadness, disgust, or surprise in the text. The focus is entirely on admiration and appreciation for the effort and quality of the work being praised."
esp_test_track_b_01109,0.0,0.0,2.0,0.0,0.0,0.0,"The text ""Me dio cosa por que pensé que le hiba a cortar"" translates to ""It gave me a feeling because I thought he was going to cut it."" The phrase ""me dio cosa"" suggests a sense of unease or discomfort, which is often associated with fear or anxiety. The thought of someone potentially cutting something (implied to be harmful or dangerous) further supports the presence of fear. There is no explicit mention of joy, anger, sadness, disgust, or surprise in the text. The primary emotion here is fear, with a moderate intensity due to the discomfort and the anticipation of a potentially harmful event."
esp_test_track_b_01110,0.0,0.0,0.0,0.0,0.0,0.0,"The text ""Tienes duda sobre tu orientación sexual??"" translates to ""Do you have doubts about your sexual orientation??"" This question is direct and could be interpreted as probing or challenging, but it does not explicitly convey any specific emotion. 

- **Joy**: There is no indication of happiness or positive sentiment in the text. The question is neutral and does not express joy. (Intensity: none)
- **Fear**: The text does not express fear or anxiety. It is a straightforward question without any threatening or alarming language. (Intensity: none)
- **Anger**: There is no evidence of anger in the text. The question is neutral and does not contain any aggressive or hostile language. (Intensity: none)
- **Sadness**: The text does not convey sadness. It is a neutral question without any melancholic or sorrowful undertones. (Intensity: none)
- **Disgust**: There is no indication of disgust in the text. The question is neutral and does not express any revulsion or repulsion. (Intensity: none)
- **Surprise**: The text does not express surprise. It is a straightforward question without any element of unexpectedness or astonishment. (Intensity: none)"
esp_test_track_b_01111,0.0,3.0,0.0,0.0,2.0,0.0,"The text ""que atrocidades se cometían ahí"" translates to ""what atrocities were committed there."" The word ""atrocidades"" (atrocities) strongly indicates a sense of disgust and sadness due to the implication of severe and morally reprehensible actions. The context suggests a reflection on past events, which may evoke sadness about the suffering that occurred. There is no explicit indication of joy, fear, anger, or surprise in the text. The focus is on the gravity of the actions described, which aligns with disgust and sadness.

- **Joy**: None. The text does not contain any positive or joyful elements.
- **Fear**: None. There is no indication of fear or threat in the text.
- **Anger**: None. While atrocities might provoke anger, the text does not explicitly express anger or outrage.
- **Sadness**: Moderate. The mention of atrocities implies suffering and loss, which evokes sadness.
- **Disgust**: High. The word ""atrocidades"" conveys a strong sense of moral repulsion and disgust.
- **Surprise**: None. The text does not suggest any element of surprise or unexpectedness."
esp_test_track_b_01112,3.0,1.0,0.0,0.0,0.0,0.0,"The text expresses a strong reaction to a perceived inconsistency or falsehood, indicated by the word ""MIENTES!"" which translates to ""YOU LIE!"" in English. This suggests a high level of anger, as the speaker is accusing someone of lying. The use of capital letters further emphasizes the intensity of this emotion. There is no indication of joy, as the text is confrontational and accusatory. Fear is not present, as the focus is on the accusation rather than any expression of being scared. Sadness is absent, as there is no expression of sorrow or disappointment. Disgust could be present at a low level, as the speaker might feel repulsed by the perceived dishonesty. Surprise is not explicitly present, as the speaker seems more focused on the accusation rather than being shocked by the information."
esp_test_track_b_01113,0.0,0.0,0.0,3.0,0.0,0.0,"The text ""La rompieron está increíble 👌👌"" expresses a positive sentiment, likely indicating admiration or approval. The phrase ""La rompieron"" (they nailed it) is a colloquial expression used to praise someone's performance or achievement, which suggests a sense of joy or satisfaction. The use of ""increíble"" (incredible) further reinforces this positive sentiment, emphasizing amazement or admiration. The emojis 👌👌 (OK hand gestures) are often used to signify approval or excellence, adding to the joyful tone. There is no evidence of fear, anger, sadness, disgust, or surprise in the text, as the focus is entirely on expressing admiration and positivity."
esp_test_track_b_01114,0.0,0.0,3.0,0.0,0.0,0.0,"The text ""Terminator sintió el verdadero terror"" explicitly mentions ""el verdadero terror"" (the true terror), which directly indicates the presence of fear. The use of ""verdadero"" (true) intensifies the emotion, suggesting a high level of fear. There is no evidence of joy, anger, sadness, disgust, or surprise in the text, as it solely focuses on the experience of terror."
esp_test_track_b_01115,0.0,0.0,0.0,3.0,0.0,0.0,"The text expresses strong positive sentiment towards a song, describing it as ""una brutalidad de canción"" (a brutal song), which is a colloquial way of saying it is exceptionally good. The use of ""Made In Ecuador"" and the heart emoji (❤️) further emphasizes pride and affection, indicating joy. There is no evidence of fear, anger, sadness, disgust, or surprise in the text. The focus is entirely on admiration and enthusiasm for the song, which is tied to national pride.

- **Joy**: The phrase ""una brutalidad de canción"" and the heart emoji (❤️) convey strong positive emotions and admiration, indicating a high level of joy.
- **Fear**: None, as there is no mention or implication of anything threatening or worrisome.
- **Anger**: None, as the text is entirely positive and celebratory.
- **Sadness**: None, as there is no indication of loss or sorrow.
- **Disgust**: None, as the text is focused on praise and admiration.
- **Surprise**: None, as the text does not express any unexpected or startling elements."
esp_test_track_b_01116,0.0,0.0,0.0,2.0,2.0,0.0,"The text ""Wey me hizo llorar 😢😻😻😻"" contains mixed emotional cues. The phrase ""me hizo llorar"" (made me cry) suggests sadness, as crying is a strong indicator of this emotion. The presence of the crying face emoji (😢) further reinforces this. However, the text also includes three heart-eyes emojis (😻😻😻), which typically convey joy, admiration, or affection. This juxtaposition implies that the crying might be due to something emotionally touching or heartwarming rather than purely negative. There is no evidence of fear, anger, disgust, or surprise in the text.

- **Joy**: Moderate, due to the heart-eyes emojis indicating positive feelings.
- **Fear**: None, as there is no mention or implication of fear.
- **Anger**: None, as there is no indication of frustration or hostility.
- **Sadness**: Moderate, due to the mention of crying and the crying face emoji.
- **Disgust**: None, as there is no indication of revulsion or aversion.
- **Surprise**: None, as there is no indication of unexpectedness or shock."
esp_test_track_b_01117,0.0,0.0,0.0,2.0,0.0,1.0,"The text contains the word ""Pobre,"" which can imply a sense of sympathy or pity, but in this context, it is followed by laughter ""jajaja"" and a smiling emoticon ""^_^,"" which suggests a light-hearted or humorous tone rather than genuine sadness. The laughter and emoticon indicate a sense of amusement or joy at the situation described. There is no indication of fear, anger, or disgust in the text. The mention of the ball hitting someone could imply a surprising event, but the overall tone is more playful than genuinely surprising.

- Joy: The presence of ""jajaja"" and the smiling emoticon ""^_^"" suggest a playful and amused tone, indicating a moderate level of joy.
- Fear: There is no indication of fear in the text. The situation is described humorously, not fearfully. Intensity: none.
- Anger: There is no expression of anger in the text. The tone is light-hearted. Intensity: none.
- Sadness: Although ""Pobre"" could imply sympathy, the context and accompanying laughter suggest it is not genuine sadness. Intensity: none.
- Disgust: There is no indication of disgust in the text. Intensity: none.
- Surprise: The situation of a ball hitting someone could be surprising, but the tone is more amused than genuinely surprised. Intensity: low."
esp_test_track_b_01118,2.0,2.0,0.0,0.0,0.0,0.0,"The text ""Son unos taradod"" is a derogatory statement, which suggests a negative evaluation of the people being referred to. The use of the word ""taradod"" (likely a misspelling of ""tarados,"" meaning ""idiots"" or ""fools"" in Spanish) indicates a dismissive or contemptuous attitude. This implies the presence of anger and possibly disgust, as the speaker is expressing a negative judgment. There is no indication of joy, fear, sadness, or surprise in the text, as it lacks any positive sentiment, elements of threat or danger, expressions of loss or sorrow, or unexpected elements.

- Joy: There is no positive sentiment or happiness expressed in the text. Intensity level: none.
- Fear: There is no indication of fear or threat in the text. Intensity level: none.
- Anger: The derogatory term ""taradod"" suggests anger or frustration towards the people being referred to. Intensity level: moderate.
- Sadness: There is no expression of sadness or sorrow in the text. Intensity level: none.
- Disgust: The use of a derogatory term can also imply disgust towards the people being referred to. Intensity level: moderate.
- Surprise: There is no element of surprise or unexpectedness in the text. Intensity level: none."
esp_test_track_b_01119,0.0,2.0,0.0,0.0,0.0,0.0,"The text ""Vaya basura de vídeos..."" expresses strong disapproval and criticism. The phrase ""vaya basura"" (what garbage) clearly conveys disgust and dissatisfaction. This indicates a **moderate** level of disgust, as the language is direct and negative but not excessively harsh. There is no evidence of joy, fear, anger, sadness, or surprise in the text. The tone is critical but not aggressive enough to suggest anger, and there are no contextual clues to imply any other emotions."
esp_test_track_b_01120,0.0,0.0,0.0,0.0,3.0,0.0,"The text ""voy a llorar"" translates to ""I am going to cry,"" which directly indicates an emotional state associated with sadness. The act of crying is a strong indicator of sadness, and the phrase suggests that the person is on the verge of tears, implying a moderate to high level of sadness. There is no evidence in the text to suggest the presence of joy, fear, anger, disgust, or surprise. The statement is straightforward and does not contain any contextual clues that would imply these other emotions."
esp_test_track_b_01121,2.0,3.0,0.0,0.0,0.0,0.0,"The text expresses strong negative sentiment towards the YouTubers in question. The phrase ""son los peores youtubers que e conocido"" (they are the worst YouTubers I have ever known) conveys a clear sense of disapproval and dissatisfaction, which aligns with **anger** and **disgust**. The use of ""dan cringe"" (they give cringe) further emphasizes discomfort and aversion, reinforcing **disgust**. There is no evidence of **joy**, **fear**, **sadness**, or **surprise** in the text, as the focus is entirely on criticism and negative judgment.

- **Joy**: None. The text contains no positive or joyful expressions.
- **Fear**: None. There is no indication of fear or anxiety in the text.
- **Anger**: Moderate. The strong criticism and labeling of the YouTubers as ""the worst"" suggest frustration and irritation.
- **Sadness**: None. The text does not express sorrow or melancholy.
- **Disgust**: High. The phrase ""dan cringe"" explicitly conveys a strong sense of aversion and discomfort.
- **Surprise**: None. There is no element of unexpectedness or shock in the text."
esp_test_track_b_01122,0.0,0.0,0.0,0.0,2.0,0.0,"The text ""Que triste que ay personas asi"" translates to ""How sad that there are people like that."" The primary emotion conveyed here is sadness, as indicated by the explicit use of the word ""triste"" (sad). The context suggests a lament or disappointment about the existence of certain types of people, which reinforces the sadness. There is no evidence of joy, fear, anger, disgust, or surprise in the text. The sadness is moderate because the statement reflects a general lament rather than an intense personal grief."
esp_test_track_b_01123,0.0,0.0,0.0,1.0,0.0,0.0,"The text ""Primer Comentario Ahno xd"" appears to be a casual, informal comment, possibly indicating a lighthearted or humorous tone. The use of ""Ahno"" (a colloquial expression often used to express uncertainty or a playful tone) and ""xd"" (an emoticon representing laughter or amusement) suggests a mild sense of joy or amusement. There is no evidence of fear, anger, sadness, disgust, or surprise in the text. The tone is neutral to slightly positive, with no strong emotional indicators.

- **Joy**: The use of ""xd"" indicates a playful or amused tone, suggesting a low level of joy.
- **Fear**: No evidence of fear is present in the text.
- **Anger**: No evidence of anger is present in the text.
- **Sadness**: No evidence of sadness is present in the text.
- **Disgust**: No evidence of disgust is present in the text.
- **Surprise**: No evidence of surprise is present in the text."
esp_test_track_b_01124,2.0,2.0,0.0,0.0,0.0,0.0,"The text ""La neta paresen pendejos ustedes"" contains a derogatory term ""pendejos,"" which is often used to express disdain or contempt towards others. This indicates the presence of disgust, as the speaker is expressing a negative judgment about the people being addressed. The use of ""la neta"" (the truth) suggests a strong conviction in the speaker's statement, which can intensify the emotion of disgust. There is no indication of joy, as the language is not positive or uplifting. Fear is absent because there is no mention of danger or threat. Anger is present due to the derogatory nature of the statement, which implies frustration or irritation towards the people being addressed. Sadness is not evident, as there is no expression of loss or sorrow. Surprise is also absent, as the statement does not indicate an unexpected event or reaction."
esp_test_track_b_01125,0.0,0.0,1.0,0.0,0.0,3.0,"The text expresses a strong reaction to an unusual or unexpected situation involving a Kotex (a feminine hygiene product) being used as a carpet. The use of ""Qué rayos"" (what the heck) and the exclamation marks indicate surprise and possibly confusion. The emoji 😱 (a face screaming in fear) further emphasizes a high level of surprise and possibly shock. There is no evidence of joy, anger, sadness, or disgust in the text. The primary emotion conveyed is surprise due to the unexpected and bizarre nature of the situation described."
esp_test_track_b_01126,3.0,1.0,0.0,0.0,0.0,0.0,"The text expresses strong negative sentiments, primarily through the use of derogatory language (""ijos de pucta"") and a confrontational tone (""si no me conocen descubran mi nombre""). This suggests a high level of anger, as the speaker is openly insulting and challenging others. There is no evidence of joy, fear, sadness, or surprise in the text. The use of vulgar language could imply a low level of disgust, but it is secondary to the dominant emotion of anger."
esp_test_track_b_01127,2.0,4.0,0.0,0.0,0.0,0.0,"The text expresses strong negative sentiments towards the subject's videos and the person themselves. The phrase ""Vete tus videos son feos que digo horrible"" indicates a high level of disgust, as the speaker not only calls the videos ""feos"" (ugly) but escalates to ""horrible,"" showing intense disapproval. The term ""rrechasado"" (a derogatory term implying someone is socially inept or rejected) further amplifies the disgust and adds a layer of anger, as it is a direct insult. There is no evidence of joy, fear, sadness, or surprise in the text. The primary emotions are disgust and anger, with disgust being very high due to the strong language used, and anger being moderate due to the insulting nature of the comment."
esp_test_track_b_01128,0.0,0.0,0.0,0.0,0.0,2.0,"The text ""chucha suerte de la chica"" appears to be an expression of surprise or amazement regarding someone's luck. The phrase ""chucha suerte"" is a colloquial expression in some Spanish-speaking regions that conveys astonishment or disbelief, often in a positive context. The mention of ""la chica"" (the girl) suggests that the speaker is referring to a specific person's fortunate situation. 

- **Joy**: There is no explicit expression of happiness or joy in the text. The focus is on surprise rather than positive emotion. (Intensity: none)
- **Fear**: There is no indication of fear or anxiety in the text. (Intensity: none)
- **Anger**: The text does not convey any frustration, irritation, or anger. (Intensity: none)
- **Sadness**: There is no evidence of sadness or melancholy in the text. (Intensity: none)
- **Disgust**: The text does not express any revulsion or disgust. (Intensity: none)
- **Surprise**: The phrase ""chucha suerte"" strongly suggests astonishment or amazement, which aligns with the emotion of surprise. (Intensity: moderate)"
esp_test_track_b_01129,0.0,1.0,0.0,1.0,1.0,0.0,"The text ""Nmms que cringe mucho family friendly jjsjsjsjs"" expresses a reaction to something that is perceived as awkward or embarrassing, particularly in a context that is supposed to be family-friendly. The use of ""cringe"" indicates a feeling of discomfort or secondhand embarrassment, which is often associated with disgust or mild sadness. The laughter ""jjsjsjsjs"" suggests a light-hearted tone, which could imply a low level of joy or amusement. There is no evidence of fear, anger, or surprise in the text.

- **Joy**: The laughter ""jjsjsjsjs"" indicates a slight amusement, so joy is present at a low level.
- **Fear**: There is no mention or implication of fear in the text.
- **Anger**: There is no indication of anger in the text.
- **Sadness**: The use of ""cringe"" could imply a mild sense of discomfort or sadness, but it is not strongly emphasized.
- **Disgust**: The term ""cringe"" often conveys a sense of mild disgust or discomfort, so this emotion is present at a low level.
- **Surprise**: There is no evidence of surprise in the text."
esp_test_track_b_01130,0.0,0.0,0.0,1.0,0.0,0.0,"The text ""@<username> y cesar jajaj"" contains the phrase ""jajaj,"" which is an expression of laughter in Spanish. This indicates a lighthearted or humorous tone, suggesting the presence of joy. There is no evidence of fear, anger, sadness, disgust, or surprise in the text. The laughter is casual and not intense, so the joy is at a low level."
esp_test_track_b_01131,0.0,0.0,0.0,2.0,0.0,3.0,"The text ""no mames es el kev me asombre fulll"" contains informal language and expressions commonly used in casual conversations. The phrase ""no mames"" is an exclamation that can express surprise or disbelief, often used in Mexican Spanish. The mention of ""el kev"" suggests recognition or familiarity, which could evoke a sense of joy or excitement. The phrase ""me asombre fulll"" indicates a high level of surprise or amazement, as ""fulll"" is an exaggerated way to emphasize the intensity of the emotion.

- **Joy**: The recognition of ""el kev"" and the informal, enthusiastic tone suggest a moderate level of joy. The excitement of seeing someone familiar or noteworthy is evident.
- **Fear**: There is no indication of fear in the text. The language is casual and lacks any threatening or alarming content.
- **Anger**: The text does not express anger. The tone is more playful and surprised rather than hostile.
- **Sadness**: There is no evidence of sadness. The text is upbeat and focused on a surprising or exciting event.
- **Disgust**: No elements of disgust are present. The language is neutral in this regard.
- **Surprise**: The phrase ""me asombre fulll"" clearly indicates a high level of surprise. The use of ""fulll"" as an intensifier further emphasizes this emotion."
esp_test_track_b_01132,0.0,0.0,0.0,2.0,0.0,0.0,"The text ""Like si te encantó❤"" expresses a positive sentiment, as it encourages others to like something if they loved it. The use of the heart emoji (❤) further reinforces a sense of affection or enjoyment. This suggests the presence of **joy** at a **moderate** level, as the tone is enthusiastic but not overly intense. There is no evidence of **fear**, **anger**, **sadness**, **disgust**, or **surprise** in the text, as it lacks any negative or unexpected elements."
esp_test_track_b_01133,3.0,3.0,0.0,0.0,0.0,0.0,"The text expresses strong negative sentiments towards Coca-Cola. The phrase ""Es una mierda"" (It's shit) is a direct and harsh criticism, indicating a high level of disgust and anger. The follow-up statement ""Encima está hecha con cosas malas"" (On top of that, it's made with bad things) reinforces the disgust by implying that the product is harmful or of poor quality. There is no indication of joy, fear, sadness, or surprise in the text. The focus is entirely on the negative qualities of Coca-Cola, which strongly suggests disgust and anger.

- **Joy**: None. There are no positive expressions or indications of happiness.
- **Fear**: None. The text does not mention anything threatening or fearful.
- **Anger**: High. The use of ""mierda"" (shit) and the overall tone of the statement convey frustration and anger.
- **Sadness**: None. There is no indication of sorrow or disappointment.
- **Disgust**: High. The explicit criticism and the mention of ""cosas malas"" (bad things) indicate a strong sense of disgust.
- **Surprise**: None. The text does not express any unexpected or surprising elements."
esp_test_track_b_01134,1.0,4.0,0.0,0.0,2.0,0.0,"The text expresses strong negative sentiments, primarily through the use of explicit words and emotive language. The phrase ""Qué asco"" (What disgust) directly indicates a feeling of disgust, which is further emphasized by the vomiting emoji 🤮. This suggests a very high intensity of disgust. The phrase ""da pena"" (it's a shame) implies a sense of sadness or disappointment, but the intensity is moderate as it is more about societal observation rather than personal grief. The mention of ""mentalidad woke"" (woke mentality) and its spread across all sectors of society could imply frustration or anger, but the text does not use aggressive language, so the intensity of anger is low. There is no evidence of joy, fear, or surprise in the text."
esp_test_track_b_01135,2.0,0.0,0.0,0.0,1.0,0.0,"The text expresses frustration and disappointment, which can be inferred from the rhetorical questions and the tone used. The phrase ""Neta en la últimas horas?"" suggests disbelief or skepticism, while ""Ese vídeo tiene añisimos, te quedaste sin ideas?"" implies criticism and a sense of annoyance. There is no evidence of joy, fear, or surprise in the text. The primary emotions conveyed are anger and sadness, with anger being more prominent due to the accusatory tone and the direct questioning of the creator's effort or creativity. Sadness is present at a lower intensity, as the disappointment could also reflect a sense of letdown.

- **Joy**: None. There are no positive expressions or indications of happiness in the text.
- **Fear**: None. The text does not mention or imply any fear or anxiety.
- **Anger**: Moderate. The accusatory tone and rhetorical questions suggest frustration and annoyance.
- **Sadness**: Low. The disappointment expressed could imply a mild sense of sadness or letdown.
- **Disgust**: None. There is no evidence of disgust or revulsion in the text.
- **Surprise**: None. The text does not express any element of surprise or shock."
esp_test_track_b_01136,0.0,0.0,0.0,2.0,0.0,0.0,"The text ""Yo también soy fan de Bukele!"" expresses a positive sentiment and admiration for Bukele, which indicates the presence of joy. The use of the word ""fan"" and the exclamation mark suggest enthusiasm and happiness, leading to a moderate intensity of joy. There is no evidence of fear, anger, sadness, disgust, or surprise in the text, as it is a straightforward and positive statement without any negative or unexpected elements."
esp_test_track_b_01137,0.0,1.0,1.0,0.0,0.0,3.0,"The text ""Qué carajos acabo de ver !? (trauma)"" expresses a strong reaction to something the speaker has just witnessed. The phrase ""Qué carajos"" is an exclamation that conveys shock or disbelief, which aligns with the emotion of surprise. The addition of ""(trauma)"" suggests that the experience was unsettling or disturbing, which could imply a low level of fear or disgust. However, the primary emotion here is surprise due to the exclamation and the use of a question mark, which indicates astonishment. There is no evidence of joy, anger, or sadness in the text.

- **Joy**: None. There is no indication of happiness or positive feelings in the text.
- **Fear**: Low. The mention of ""trauma"" suggests a mild sense of unease or discomfort.
- **Anger**: None. There is no language or context indicating anger.
- **Sadness**: None. There is no evidence of sorrow or melancholy.
- **Disgust**: Low. The term ""trauma"" could imply a mild sense of revulsion or discomfort.
- **Surprise**: High. The exclamation ""Qué carajos"" and the question mark indicate a strong sense of astonishment."
esp_test_track_b_01138,0.0,0.0,0.0,3.0,0.0,0.0,"The text ""Like por suga. 😂😂😂"" contains laughter emojis (😂😂😂), which are strong indicators of joy. The use of multiple laughter emojis suggests a high level of amusement or lightheartedness. There is no evidence of fear, anger, sadness, disgust, or surprise in the text. The tone is playful and humorous, with no negative or intense emotions implied."
esp_test_track_b_01139,0.0,0.0,0.0,0.0,2.0,0.0,"The text expresses a sense of longing and remembrance, which primarily conveys sadness. The phrase ""Te extraño"" (I miss you) and the sad emoji 😔 explicitly indicate sadness. The statement ""Siempre te recordaremos"" (We will always remember you) further reinforces this emotion, as it implies a loss or absence of someone. There is no evidence of joy, fear, anger, disgust, or surprise in the text. The tone is reflective and melancholic, with no elements that would suggest any other emotions."
