id,anger,disgust,fear,joy,sadness,surprise,reasoning
rus_test_track_b_00265,0.0,3.0,0.0,0.0,0.0,0.0,"The text expresses strong disapproval and revulsion towards drunken men, using words like ""омерзительней"" (most disgusting) and ""позор"" (shame). This indicates a high level of disgust, as the speaker finds the behavior of drunken men deeply repulsive. There is no evidence of joy, fear, anger, sadness, or surprise in the text. The focus is solely on the speaker's disdain and moral judgment, which aligns with the emotion of disgust."
rus_test_track_b_00266,0.0,0.0,0.0,0.0,0.0,0.0,"The text discusses Tolstoy's efforts to revise ""War and Peace"" to make it easier to study. There is no explicit expression of emotions such as joy, fear, anger, sadness, disgust, or surprise. The tone is neutral and factual, focusing on the historical and educational context of the novel. Therefore, all emotions are assigned an intensity level of ""none."""
rus_test_track_b_00267,0.0,0.0,0.0,3.0,0.0,0.0,"The text ""Отпустят с русского ураааа"" expresses a sense of relief and excitement about being allowed to leave a Russian class or related activity. The use of ""ураааа"" (a celebratory exclamation) strongly indicates joy, as it conveys happiness and enthusiasm. There is no evidence of fear, anger, sadness, disgust, or surprise in the text. The context is purely positive, with no negative or conflicting emotions implied.

- **Joy**: The intensity is high due to the explicit celebratory tone of ""ураааа"" and the relief expressed by ""отпустят"" (being allowed to leave).
- **Fear**: None, as there is no indication of anxiety or worry.
- **Anger**: None, as there is no frustration or hostility expressed.
- **Sadness**: None, as the tone is entirely positive.
- **Disgust**: None, as there is no indication of aversion or repulsion.
- **Surprise**: None, as the text does not suggest any unexpected or startling event."
rus_test_track_b_00268,0.0,0.0,0.0,0.0,0.0,2.0,"The text ""аааа Надо же! Каждый день?"" expresses a mix of surprise and mild frustration. The exclamation ""аааа"" and the phrase ""Надо же!"" indicate a sense of surprise or astonishment, which is further emphasized by the rhetorical question ""Каждый день?"" suggesting disbelief or exasperation. There is no explicit indication of joy, fear, anger, sadness, or disgust in the text. The primary emotion conveyed is surprise, with a moderate intensity due to the strong exclamation and rhetorical question."
rus_test_track_b_00269,0.0,0.0,0.0,0.0,0.0,0.0,"The text ""Один человек может изменить тебя"" translates to ""One person can change you."" This statement is neutral and does not explicitly convey any specific emotion. It is a general observation about the potential influence of one person on another. There are no words or contextual implications that suggest joy, fear, anger, sadness, disgust, or surprise. The statement is factual and lacks emotional intensity.

- **Joy**: None. There is no indication of happiness or positive emotion in the text.
- **Fear**: None. There is no indication of fear or anxiety in the text.
- **Anger**: None. There is no indication of anger or frustration in the text.
- **Sadness**: None. There is no indication of sadness or sorrow in the text.
- **Disgust**: None. There is no indication of disgust or revulsion in the text.
- **Surprise**: None. There is no indication of surprise or astonishment in the text."
rus_test_track_b_00270,0.0,3.0,0.0,0.0,0.0,2.0,"- **Joy**: There is no indication of joy in the text. The speaker describes an unpleasant experience, which does not evoke any positive emotions. Intensity: none.
- **Fear**: The text does not express fear. The speaker is reflecting on a past action and its consequences, but there is no sense of danger or threat. Intensity: none.
- **Anger**: There is no anger expressed in the text. The speaker is sharing a lesson learned rather than expressing frustration or irritation. Intensity: none.
- **Sadness**: The text does not convey sadness. The speaker is not mourning or expressing sorrow but rather recounting an experience. Intensity: none.
- **Disgust**: The text explicitly mentions that the poprygunchik ""ужасно воняют"" (smells terribly), which indicates a strong sense of disgust. The speaker is repulsed by the smell. Intensity: high.
- **Surprise**: There is a hint of surprise in the text, as the speaker did not expect the poprygunchik to smell so bad. The phrase ""вывод: никогда не разрезайте попрыгунчики"" (conclusion: never cut poprygunchiks) suggests that the outcome was unexpected. Intensity: moderate."
rus_test_track_b_00271,0.0,0.0,0.0,0.0,0.0,0.0,"The text ""Фамилия временная"" translates to ""Temporary surname"" in English. This phrase is neutral and factual, simply stating a condition or status without any emotional connotations. There is no evidence of joy, fear, anger, sadness, disgust, or surprise in the text. The statement is purely informational and does not evoke any emotional response."
rus_test_track_b_00272,0.0,0.0,0.0,0.0,0.0,4.0,"The text ""Сказать я в шоке, это ничего не сказать"" translates to ""To say I'm shocked is an understatement."" The key phrase here is ""я в шоке"" (I'm shocked), which explicitly indicates a state of surprise. The intensity of surprise is heightened by the phrase ""это ничего не сказать"" (is an understatement), suggesting that the speaker's level of surprise is beyond what words can convey. This implies a very high level of surprise. There is no evidence of joy, fear, anger, sadness, or disgust in the text, as it solely focuses on the speaker's astonishment."
rus_test_track_b_00273,0.0,0.0,0.0,0.0,2.0,0.0,"The text expresses a significant emotional shift triggered by the mother's statement, which implies financial limitations and a lack of belief in miracles. The phrase ""Я перестала верить в чудеса...(((("" (I stopped believing in miracles...) conveys a deep sense of disappointment and disillusionment, which aligns with **sadness**. The use of ellipses and multiple sad emoticons (((( further emphasizes this emotion, suggesting a **moderate** intensity.

There is no explicit evidence of **joy**, **fear**, **anger**, **disgust**, or **surprise** in the text. The mother's statement is matter-of-fact and does not evoke any of these emotions. The focus is solely on the emotional impact of losing belief in miracles, which is tied to sadness."
rus_test_track_b_00274,0.0,0.0,3.0,0.0,0.0,0.0,"The text expresses a sense of fear and anxiety related to a situation involving a girl's reaction. The repetition of the word ""страшно"" (scary) explicitly indicates fear, and the context suggests a heightened emotional response to the girl's words. The phrases ""уже?!"" (already?!) and ""еще!"" (more!) imply a situation where the speaker feels overwhelmed or uncertain, amplifying the fear. There is no evidence of joy, anger, sadness, disgust, or surprise in the text, as the focus is solely on the fear-inducing scenario.

- **Joy**: None. There is no indication of happiness or positive emotions in the text.
- **Fear**: High. The explicit use of ""страшно"" (scary) and the context of the girl's reactions create a strong sense of fear.
- **Anger**: None. There is no evidence of frustration or anger in the text.
- **Sadness**: None. The text does not convey sorrow or melancholy.
- **Disgust**: None. There is no indication of revulsion or disgust.
- **Surprise**: None. The text does not suggest any unexpected or startling events."
rus_test_track_b_00275,0.0,0.0,0.0,0.0,0.0,0.0,"The text expresses a plan to sleep until 2 PM and then go to the movies. There is no explicit or implicit indication of joy, fear, anger, sadness, disgust, or surprise. The tone is neutral and matter-of-fact, focusing on a routine activity without any emotional undertones. Therefore, all emotions are assigned an intensity level of ""none."""
rus_test_track_b_00276,0.0,0.0,0.0,0.0,0.0,0.0,"The text states, ""Но при всем многообразии вариантов свой выбор я уже сделала,"" which translates to ""But with all the variety of options, I have already made my choice."" This statement reflects a sense of decisiveness and clarity, but it does not explicitly convey any specific emotion. There is no indication of joy, fear, anger, sadness, disgust, or surprise in the text. The tone is neutral and factual, focusing on the act of making a decision without any emotional undertones. Therefore, all emotions are assigned an intensity level of ""none."""
rus_test_track_b_00277,3.0,1.0,0.0,0.0,0.0,0.0,"The text expresses strong frustration and irritation, as indicated by the use of the word ""ублюдки"" (bastards) and the phrase ""бесят меня на протяжении всего дня"" (piss me off all day). The exclamation marks further emphasize the intensity of the speaker's emotions. 

- **Joy**: There is no indication of joy in the text. The speaker is clearly upset and frustrated, so joy is absent.  
  Intensity: none  

- **Fear**: The text does not suggest any sense of fear or threat. The focus is on irritation rather than fear.  
  Intensity: none  

- **Anger**: The use of strong language (""ублюдки"") and the explicit statement of being ""бесят"" (pissed off) throughout the day indicate a high level of anger. The exclamation marks amplify this emotion.  
  Intensity: high  

- **Sadness**: While the speaker is clearly upset, there is no indication of sadness or sorrow. The emotion is more focused on frustration and anger.  
  Intensity: none  

- **Disgust**: The use of the word ""ублюдки"" (bastards) could imply a mild sense of disgust, but the primary emotion is anger rather than disgust.  
  Intensity: low  

- **Surprise**: There is no indication of surprise in the text. The speaker is reacting to an ongoing situation rather than something unexpected.  
  Intensity: none"
rus_test_track_b_00278,3.0,0.0,0.0,0.0,0.0,0.0,"The text ""Пошло оно все нахуй!!!"" expresses strong frustration and irritation. The use of explicit language (""нахуй"") and the exclamation marks indicate a high level of emotional intensity. This phrase is commonly used to convey anger or exasperation, often directed at a situation or circumstances rather than a specific person. There is no evidence of joy, fear, sadness, disgust, or surprise in the text. The focus is entirely on the speaker's frustration, which aligns with the emotion of anger.

- **Joy**: None. The text does not contain any positive or joyful expressions.
- **Fear**: None. There is no indication of fear or anxiety in the text.
- **Anger**: High. The explicit language and exclamation marks strongly suggest anger or frustration.
- **Sadness**: None. The text does not convey sadness or sorrow.
- **Disgust**: None. While the language is strong, it does not indicate disgust.
- **Surprise**: None. There is no element of surprise in the text."
rus_test_track_b_00279,0.0,0.0,0.0,2.0,0.0,3.0,"The text expresses a mix of emotions, primarily driven by the context of receiving an unexpected gift. 

- **Joy**: The speaker mentions that a friend is planning to give them a gift for New Year's, which is a positive and joyful event. The use of ""лал"" (a playful expression) and the excitement about the gift suggest a moderate level of joy. However, the joy is not overwhelming, as the speaker also expresses uncertainty about what they want.  
  **Intensity: moderate**

- **Fear**: There is no indication of fear in the text. The situation is described in a positive light, and there are no words or context suggesting anxiety or fear.  
  **Intensity: none**

- **Anger**: The text does not contain any language or context that would suggest anger. The tone is neutral to positive.  
  **Intensity: none**

- **Sadness**: There is no evidence of sadness in the text. The speaker is focused on the upcoming gift and their reaction to it, which is not associated with sadness.  
  **Intensity: none**

- **Disgust**: The text does not contain any language or context that would suggest disgust. The tone is neutral to positive.  
  **Intensity: none**

- **Surprise**: The speaker explicitly states that this situation has ""НИКОГДА не было"" (never happened before), indicating a high level of surprise. The unexpected nature of the gift and the speaker's reaction to it further support this.  
  **Intensity: high**"
rus_test_track_b_00280,0.0,0.0,2.0,0.0,0.0,0.0,"The text ""я боюсь клоунов"" translates to ""I am afraid of clowns."" The primary emotion expressed here is fear, as the speaker explicitly states their fear of clowns. The word ""боюсь"" (afraid) directly indicates fear, and the context of being afraid of clowns, which are often associated with unsettling or frightening imagery, reinforces this emotion. There is no evidence of joy, anger, sadness, disgust, or surprise in the text. The fear is specific and directly stated, but it does not seem to be overwhelming or extreme, so the intensity is moderate."
rus_test_track_b_00281,2.0,0.0,0.0,0.0,0.0,0.0,"The text expresses frustration and annoyance towards girls who eat fast food without worrying about their figures, attributing their lack of concern to being ""от природы"" (naturally). The use of the word ""бесят"" (annoy) clearly indicates irritation, which aligns with the emotion of anger. There is no evidence of joy, fear, sadness, disgust, or surprise in the text. The focus is solely on the speaker's irritation, making anger the dominant emotion.

- **Joy**: None. The text does not contain any positive or joyful expressions.
- **Fear**: None. There is no indication of fear or anxiety in the text.
- **Anger**: Moderate. The use of ""бесят"" (annoy) and the tone of frustration suggest a moderate level of anger.
- **Sadness**: None. There is no evidence of sadness or sorrow.
- **Disgust**: None. While the speaker is annoyed, there is no explicit or implicit expression of disgust.
- **Surprise**: None. The text does not convey any sense of surprise or unexpectedness."
rus_test_track_b_00282,0.0,3.0,0.0,0.0,0.0,0.0,"The text expresses a strong negative sentiment towards the behavior of federal channels celebrating Makarevich's birthday. The phrase ""лизали на федеральных каналах"" (literally ""licked on federal channels"") conveys a sense of disgust and disapproval, as it implies excessive and insincere flattery. The explicit use of the word ""отвратительное"" (disgusting) further reinforces this emotion, indicating a high level of disgust. There is no evidence of joy, fear, anger, sadness, or surprise in the text. The focus is solely on the distasteful nature of the described situation."
rus_test_track_b_00283,0.0,0.0,0.0,0.0,2.0,0.0,"The text ""блин((( я заболела((("" expresses a clear sense of distress and discomfort due to the speaker falling ill. The use of ""блин"" (a mild exclamation of frustration) and the repeated sad emoticons ""((("" indicate a negative emotional state. The primary emotion here is **sadness**, as the speaker is unhappy about being sick. The intensity of sadness is **moderate** because the frustration and disappointment are evident but not overly intense or despairing. There is no evidence of **joy**, **fear**, **anger**, **disgust**, or **surprise** in the text, as the focus is solely on the speaker's illness and their reaction to it."
rus_test_track_b_00284,0.0,0.0,0.0,0.0,0.0,0.0,"The text discusses the concept of friendship in a reflective and serious tone, emphasizing its enduring and meaningful nature. It contrasts friendship with something trivial or temporary, stating that it is not a game or a mere word, and that it does not have a fixed start or end date. Instead, it is described as something that exists ""today, tomorrow, and every day,"" highlighting its continuous and significant presence in life.

- **Joy**: There is no explicit expression of happiness or joy in the text. The tone is more contemplative and serious, focusing on the depth and permanence of friendship rather than celebrating it. Intensity: **none**.
- **Fear**: The text does not mention or imply any fear or anxiety. It is focused on the positive and enduring aspects of friendship. Intensity: **none**.
- **Anger**: There is no indication of anger or frustration in the text. The tone is calm and reflective. Intensity: **none**.
- **Sadness**: While the text is serious, it does not convey sadness. It emphasizes the strength and continuity of friendship rather than any loss or sorrow. Intensity: **none**.
- **Disgust**: There is no mention or implication of disgust in the text. Intensity: **none**.
- **Surprise**: The text does not contain any elements of surprise. It is a straightforward reflection on the nature of friendship. Intensity: **none**."
rus_test_track_b_00285,0.0,0.0,0.0,0.0,0.0,0.0,"The text ""Обычно пишут, что октановое число не должно быть ниже 91"" is a factual statement about octane numbers and their recommended minimum value. There is no indication of emotional expression in the text. The language is neutral and informational, focusing on a technical or practical matter without any emotional undertones. 

- **Joy**: None. The text does not express happiness or positive feelings.  
- **Fear**: None. There is no indication of fear or anxiety in the statement.  
- **Anger**: None. The text does not convey frustration, irritation, or anger.  
- **Sadness**: None. There is no expression of sorrow or disappointment.  
- **Disgust**: None. The text does not suggest any revulsion or strong dislike.  
- **Surprise**: None. The statement is straightforward and does not indicate any unexpected or surprising information."
rus_test_track_b_00286,2.0,0.0,0.0,0.0,0.0,0.0,"The text ""она охуела"" contains strong language and a vulgar expression, which typically conveys frustration or irritation. The phrase ""охуела"" is a colloquial and emotionally charged term that often indicates anger or disbelief. There is no evidence of joy, fear, sadness, disgust, or surprise in the text. The focus is entirely on the speaker's reaction to someone else's behavior, which is framed in a negative and confrontational manner. This suggests a moderate level of anger, as the language is strong but not extreme or violent."
rus_test_track_b_00287,4.0,0.0,0.0,0.0,0.0,0.0,"The text contains strong language and explicit expressions of anger, such as ""СУКА"" (bitch) and ""ТВАРЬ"" (scum), directed at someone named Черкасов. The use of exclamation marks and the ""@"" symbol further emphasizes the intensity of the anger. There is no evidence of joy, fear, sadness, disgust, or surprise in the text. The focus is entirely on the expression of anger, which is very high due to the aggressive and direct nature of the language."
rus_test_track_b_00288,0.0,0.0,2.0,0.0,0.0,0.0,"The text expresses a clear sense of fear, as indicated by the word ""страшно"" (scary/fearful). The speaker is specifically worried about ""майдан"" (Maidan), which likely refers to a situation or event associated with tension or danger. This context amplifies the fear, as the speaker is concerned about something significant or potentially threatening. There is no evidence of joy, anger, sadness, disgust, or surprise in the text. The focus is solely on the fear related to the situation."
rus_test_track_b_00289,0.0,0.0,0.0,3.0,0.0,0.0,"The text expresses excitement and happiness about finding a job or internship, as indicated by the enthusiastic tone (""Уииии"") and the exclamation marks. The phrase ""я работу нашла!!!!"" (I found a job!!!!) conveys a strong sense of accomplishment and joy. Additionally, the mention of ""корни пущу"" (putting down roots) suggests optimism and a positive outlook for the future, further reinforcing the emotion of joy. There is no evidence of fear, anger, sadness, disgust, or surprise in the text."
rus_test_track_b_00290,3.0,0.0,0.0,0.0,0.0,0.0,"The text expresses frustration and irritation, primarily through the use of strong language and a confrontational tone. The phrase ""За собой, сука, следите, бесите"" (translated as ""Take care of yourself, bitch, you piss me off"") clearly indicates anger, as it directly addresses someone with hostility and uses offensive language. The intensity of anger is high due to the explicit and aggressive nature of the statement. There is no evidence of joy, fear, sadness, disgust, or surprise in the text. The speaker is focused on their irritation and does not express any other emotions."
rus_test_track_b_00291,0.0,0.0,0.0,0.0,0.0,0.0,"The text ""Ссылки на файлы предоставлены исключительно для ознакомления"" translates to ""Links to files are provided for informational purposes only."" This is a neutral statement that provides information without any emotional undertones. There is no evidence of joy, fear, anger, sadness, disgust, or surprise in the text. The statement is purely factual and does not imply any emotional context or reaction."
rus_test_track_b_00292,0.0,0.0,0.0,3.0,0.0,0.0,"The text expresses positive emotions related to a child's achievement. The phrase ""Наша малышка выйграла"" (Our little one won) indicates a sense of pride and happiness. The use of affectionate terms like ""Викуша"" (a diminutive form of the name Vika) and ""ты умничка"" (you're a smart girl) further reinforces joy and admiration. The hashtags ""#эмоции"" (emotions) and ""#поздравления"" (congratulations) also suggest a celebratory and joyful context. There is no evidence of fear, anger, sadness, disgust, or surprise in the text.

- **Joy**: The text is filled with positive expressions and pride, indicating a high level of joy.
- **Fear**: None, as there is no mention or implication of fear.
- **Anger**: None, as the text is entirely positive and celebratory.
- **Sadness**: None, as there is no indication of sadness or loss.
- **Disgust**: None, as the text does not contain any negative or repulsive content.
- **Surprise**: None, as the achievement is presented as a known and celebrated event."
rus_test_track_b_00293,0.0,0.0,0.0,3.0,0.0,0.0,"The text expresses a strong positive sentiment about a memorable day. The phrase ""это самый весёлый день!!"" (this is the most fun day!!) explicitly conveys joy, with the use of exclamation marks and the superlative ""самый"" (most) intensifying the emotion. The statement ""Я его всю жизнь буду помнить"" (I will remember it all my life) further emphasizes the significance and happiness associated with this day. There is no evidence of fear, anger, sadness, disgust, or surprise in the text, as it focuses solely on the joy and excitement of the experience."
rus_test_track_b_00294,0.0,2.0,0.0,0.0,0.0,0.0,"The text expresses a sense of disgust, as the speaker questions whether they are the only one who feels disgusted by the pool. The word ""отвращение"" (disgust) is explicitly mentioned, indicating a clear emotional response. There is no evidence of joy, fear, anger, sadness, or surprise in the text. The focus is solely on the speaker's personal reaction to the pool, which is framed as a negative experience."
rus_test_track_b_00295,2.0,0.0,0.0,0.0,0.0,0.0,"The text ""меня бесит, когда vk лагает"" translates to ""it annoys me when VK lags."" The key word here is ""бесит"" (annoys), which indicates frustration or irritation. This suggests the presence of anger, as the speaker is expressing annoyance with the situation. There is no evidence of joy, fear, sadness, disgust, or surprise in the text. The anger is directed at a specific issue (VK lagging), which is a common but relatively minor frustration, so the intensity of anger is moderate."
rus_test_track_b_00296,0.0,0.0,0.0,0.0,4.0,0.0,"The text expresses a strong negative sentiment, primarily focusing on distress and despair. The phrase ""нет!!!"" indicates a vehement rejection or denial, which could imply frustration or distress. The mention of ""мысль об этом и желание убить себя по этому поводу меня не покидают"" (the thought of it and the desire to kill myself over this do not leave me) clearly conveys intense emotional pain and hopelessness, which aligns with sadness. There is no indication of joy, fear, anger, disgust, or surprise in the text. The intensity of sadness is very high due to the explicit mention of suicidal thoughts and the persistent nature of these feelings."
rus_test_track_b_00297,0.0,0.0,0.0,0.0,0.0,0.0,"The text is a neutral statement providing information about a changing price table for some participants and advising them to confirm the amount before payment. There is no indication of joy, fear, anger, sadness, disgust, or surprise in the text. The tone is purely informational and lacks any emotional cues or implications. Therefore, all emotions are assigned an intensity level of ""none."""
rus_test_track_b_00298,0.0,0.0,0.0,0.0,0.0,3.0,"The text expresses a sense of surprise and realization. The phrase ""Вот это поворот конечно!"" (What a twist, of course!) clearly indicates surprise, as the speaker is reacting to an unexpected development. The intensity of surprise is heightened by the exclamation mark, which emphasizes the emotional reaction. Additionally, the statement ""Я многого не знала ребят!"" (I didn’t know a lot of things, guys!) suggests a realization or discovery, which further supports the presence of surprise. There is no evidence of joy, fear, anger, sadness, or disgust in the text, as the focus is solely on the unexpected nature of the situation."
rus_test_track_b_00299,1.0,3.0,0.0,0.0,0.0,2.0,"The text describes a situation where the speaker feels nauseous from drinking orange juice because it has an alcoholic aftertaste. The use of the word ""пиздец"" (a strong expletive) indicates a high level of frustration or distress, which is further emphasized by the description of nausea and the unexpected alcoholic taste. This suggests a strong negative reaction, primarily tied to disgust and surprise.

- **Joy**: None. There is no indication of happiness or positive feelings in the text.
- **Fear**: None. While the situation is unpleasant, there is no explicit or implicit indication of fear.
- **Anger**: Low. The use of the expletive ""пиздец"" suggests some frustration or irritation, but it is not the dominant emotion.
- **Sadness**: None. There is no indication of sorrow or melancholy in the text.
- **Disgust**: High. The description of nausea and the unexpected alcoholic aftertaste strongly indicate a feeling of disgust.
- **Surprise**: Moderate. The unexpected alcoholic taste in the orange juice suggests a level of surprise, though it is not extreme."
rus_test_track_b_00300,0.0,0.0,0.0,0.0,0.0,2.0,"The text ""ничего себе!"" is an exclamation that typically expresses surprise or astonishment. The phrase itself is neutral and does not convey any specific emotional context beyond surprise. There is no evidence of joy, fear, anger, sadness, or disgust in the text. The exclamation mark further emphasizes the element of surprise, but the intensity is moderate because the phrase is a common expression and does not indicate an extreme or overwhelming reaction."
rus_test_track_b_00301,0.0,0.0,0.0,2.0,1.0,0.0,"The text ""Жизнь длится в течение поцелуя. Всё остальное — сон"" (Life lasts for the duration of a kiss. Everything else is a dream) conveys a poetic and reflective tone. It emphasizes the fleeting nature of life and the significance of a kiss as a moment of connection or joy. The phrase ""всё остальное — сон"" (everything else is a dream) suggests a sense of detachment or unreality about other aspects of life, which could imply a subtle undercurrent of sadness or existential contemplation. However, the primary focus is on the beauty and intensity of the moment represented by the kiss.

- **Joy**: The mention of a kiss, which is often associated with happiness and connection, suggests a moderate level of joy. The text celebrates the moment of the kiss as something meaningful and alive.
- **Fear**: There is no indication of fear in the text. The tone is reflective rather than anxious or fearful.
- **Anger**: No evidence of anger is present. The text is calm and introspective.
- **Sadness**: The phrase ""всё остальное — сон"" (everything else is a dream) hints at a mild sense of melancholy or existential sadness, as it implies that much of life feels unreal or insignificant compared to the moment of the kiss. This sadness is present but not overwhelming.
- **Disgust**: There is no evidence of disgust in the text.
- **Surprise**: The text does not convey surprise. It is more contemplative and steady in its tone."
rus_test_track_b_00302,3.0,0.0,0.0,0.0,0.0,0.0,"The text expresses strong frustration and irritation towards certain individuals who are perceived as deceitful and harmful. The phrase ""Мне очень хочется чтобы некоторых козлов вывели на чистую воду"" (I really want some bastards to be exposed) indicates a desire for justice or retribution, which is a clear sign of anger. The use of the word ""бесит"" (pisses off) further emphasizes the intensity of this anger. The mention of ""друзьям своим делает гадости"" (does nasty things to his friends) and ""все его боготворят"" (everyone worships him) adds to the frustration, as it highlights the perceived injustice and hypocrisy. There is no indication of joy, fear, sadness, disgust, or surprise in the text."
rus_test_track_b_00303,3.0,0.0,0.0,0.0,0.0,0.0,"The text ""Как же я зла!!"" translates to ""How angry I am!!"" in English. The explicit use of the word ""зла"" (angry) clearly indicates the presence of anger. The exclamation marks further emphasize the intensity of this emotion, suggesting a heightened state of anger. There is no evidence of joy, fear, sadness, disgust, or surprise in the text, as it solely focuses on the speaker's anger."
rus_test_track_b_00304,0.0,0.0,3.0,0.0,1.0,0.0,"The text expresses a clear sense of fear related to the upcoming ЕГЭ (Unified State Exam) in history. The speaker explicitly states, ""Я боюсь сдавать егэ по истории"" (I am afraid to take the history exam), which directly indicates fear. Additionally, the fear is intensified by the potential negative outcome of performing poorly on the exam, as indicated by ""Боюсь сдать плохо и стать бомжом"" (I am afraid to fail and become homeless). This hyperbolic statement suggests a high level of anxiety about the consequences of failure, elevating the intensity of fear to a high level.

- **Joy**: There is no indication of joy in the text. The focus is entirely on fear and anxiety about the future.  
  Intensity: none  

- **Fear**: The text explicitly mentions fear twice, and the fear is tied to a significant life event (the exam) and its potential consequences (becoming homeless). This makes the fear highly intense.  
  Intensity: high  

- **Anger**: There is no evidence of anger in the text. The emotions expressed are centered on fear and anxiety, not frustration or irritation.  
  Intensity: none  

- **Sadness**: While there is no direct mention of sadness, the fear of failure and its potential consequences could imply a sense of despair or hopelessness. However, this is not explicitly stated, so the intensity of sadness remains low.  
  Intensity: low  

- **Disgust**: There is no indication of disgust in the text. The emotions are focused on fear and anxiety, not revulsion or aversion.  
  Intensity: none  

- **Surprise**: There is no evidence of surprise in the text. The emotions are anticipatory and related to fear, not unexpected events.  
  Intensity: none"
rus_test_track_b_00305,0.0,0.0,0.0,0.0,0.0,2.0,"The text ""просто-просто так??"" expresses a sense of confusion or disbelief, which is primarily associated with surprise. The repetition of ""просто"" and the use of double question marks emphasize the speaker's astonishment or lack of understanding. There is no explicit or implicit evidence of joy, fear, anger, sadness, or disgust in the text. The focus is solely on the unexpected or unclear nature of the situation, leading to a moderate level of surprise."
rus_test_track_b_00306,0.0,0.0,0.0,3.0,0.0,0.0,"The text ""У меня здесь солнышко)"" translates to ""I have sunshine here)"" and conveys a positive and cheerful sentiment. The use of the word ""солнышко"" (sunshine) is a clear indicator of joy, as it is often associated with happiness and warmth. The presence of a smiley face "")"" further reinforces the positive emotion. There is no evidence of fear, anger, sadness, disgust, or surprise in the text, as it lacks any negative or alarming language or context."
rus_test_track_b_00307,0.0,2.0,2.0,0.0,0.0,0.0,"The text expresses a strong sense of self-loathing and fear. The phrase ""я никчемный ублюдок"" (I am a worthless bastard) indicates a deep negative self-perception, which aligns with **disgust** directed at oneself. The intensity of disgust is **moderate** because the language is harsh and self-critical, but it lacks additional descriptors that would elevate it to a higher intensity. The phrase ""становится страшно"" (it becomes scary) explicitly conveys **fear**, which is **moderate** as it reflects a growing sense of dread about the situation. There is no evidence of **joy**, **anger**, **sadness**, or **surprise** in the text. The focus is entirely on self-disgust and fear."
rus_test_track_b_00308,2.0,0.0,0.0,0.0,0.0,0.0,"The text expresses frustration and annoyance due to the behavior of the aunt's cat, which disrupts the speaker's sleep. The phrase ""всегда хочется прихлопнуть ее кота"" (always want to smack her cat) indicates a strong negative reaction, though it is likely hyperbolic rather than literal. The repeated exclamation marks and the use of ""((("" further emphasize the speaker's irritation. There is no evidence of joy, fear, sadness, disgust, or surprise in the text. The primary emotion is anger, driven by the cat's disruptive behavior and the speaker's inability to sleep.

- **Joy**: None. There is no indication of happiness or positive feelings in the text.
- **Fear**: None. The text does not suggest any fear or anxiety.
- **Anger**: Moderate. The speaker's frustration and hyperbolic language (""прихлопнуть ее кота"") indicate a moderate level of anger.
- **Sadness**: None. There is no evidence of sadness or sorrow.
- **Disgust**: None. The text does not express any feelings of disgust.
- **Surprise**: None. There is no indication of surprise or unexpected events."
rus_test_track_b_00309,0.0,0.0,0.0,2.0,0.0,0.0,"The text ""Меня одно радует, суббота!"" translates to ""One thing makes me happy, Saturday!"" This statement explicitly expresses joy about the upcoming Saturday. The use of the word ""радует"" (makes happy) clearly indicates a positive emotion. The intensity of joy is moderate because the statement is straightforward and positive but does not contain exaggerated or highly enthusiastic language.

- **Joy**: The explicit mention of being happy about Saturday indicates a moderate level of joy.
- **Fear**: There is no indication of fear in the text.
- **Anger**: There is no indication of anger in the text.
- **Sadness**: There is no indication of sadness in the text.
- **Disgust**: There is no indication of disgust in the text.
- **Surprise**: There is no indication of surprise in the text."
rus_test_track_b_00310,1.0,0.0,0.0,0.0,2.0,0.0,"The text ""Бля опять на работу((("" expresses frustration and reluctance about having to go to work. The use of the expletive ""Бля"" (a vulgar expression of annoyance) and the double parentheses ""((("" (often used in Russian online communication to indicate sadness or frustration) strongly suggest negative emotions. 

- **Joy**: There is no indication of joy in the text. The tone is negative and frustrated.  
  Intensity: none  

- **Fear**: There is no mention or implication of fear in the text. The focus is on frustration, not anxiety or fear.  
  Intensity: none  

- **Anger**: The use of ""Бля"" conveys irritation or anger, but it is not extreme. The emotion is more about frustration than intense anger.  
  Intensity: low  

- **Sadness**: The double parentheses ""((("" are a clear indicator of sadness or disappointment, particularly about having to go to work.  
  Intensity: moderate  

- **Disgust**: There is no evidence of disgust in the text. The emotion is more about frustration and sadness.  
  Intensity: none  

- **Surprise**: There is no indication of surprise in the text. The tone is resigned rather than shocked.  
  Intensity: none"
rus_test_track_b_00311,3.0,0.0,0.0,0.0,0.0,0.0,"The text expresses strong negative emotions, primarily anger and frustration. The use of explicit language like ""нахуй"" and ""наплевательски"" indicates a high level of irritation and resentment. The phrase ""хватит об меня ноги вытерать"" further emphasizes the speaker's feeling of being disrespected and mistreated, which contributes to the anger. There is no indication of joy, fear, sadness, disgust, or surprise in the text. The focus is entirely on the speaker's reaction to being treated poorly, which is why anger is the dominant emotion."
